TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-55.552357 103.220658 0.000000 0.000000
-53.611669 103.220658 1.364554 0.504458
-51.670981 103.220658 1.273436 1.083514
-49.730293 103.220658 0.992966 0.743120
-47.789605 103.220658 0.819843 0.739528
-45.848917 103.220658 0.658898 0.558745
-43.908229 103.220658 0.706904 1.019716
-41.967541 103.220658 0.646310 0.837206
-40.026853 103.220658 0.847084 0.702819
-38.086165 103.220658 0.000000 0.000000
-36.145477 103.220658 0.000000 0.000000
-34.204789 103.220658 0.000000 0.000000
-32.264101 103.220658 0.000000 0.000000
-30.323413 103.220658 0.000000 0.000000
-28.382725 103.220658 0.000000 0.000000
-26.442037 103.220658 0.000000 0.000000
-24.501349 103.220658 0.000000 0.000000
-22.560661 103.220658 0.000000 0.000000
-20.619973 103.220658 0.000000 0.000000
-18.679285 103.220658 0.000000 0.000000
-16.738597 103.220658 0.000000 0.000000
-14.797909 103.220658 0.000000 0.000000
-12.857221 103.220658 0.397944 0.245185
-10.916533 103.220658 0.244836 0.318920
-8.975845 103.220658 0.519177 0.487004
-7.035157 103.220658 0.611323 0.917746
-5.094469 103.220658 0.462340 0.652675
-3.153781 103.220658 0.499202 0.945954
-1.213093 103.220658 1.119239 0.897335
0.727595 103.220658 0.492371 0.702088
2.668283 103.220658 0.615674 0.716604
4.608971 103.220658 1.097823 1.045828
6.549659 103.220658 0.966494 1.062253
8.490347 103.220658 1.120681 0.798097
10.431035 103.220658 1.092875 0.746461
12.371723 103.220658 1.201563 1.038116
14.312411 103.220658 0.958511 1.280112
16.253099 103.220658 0.981812 1.336234
18.193787 103.220658 0.788882 0.851652
20.134475 103.220658 0.581840 0.875457
22.075163 103.220658 0.815812 0.699159
24.015851 103.220658 0.927720 0.757648
25.956539 103.220658 0.501004 0.627966
27.897227 103.220658 0.751405 0.445836
29.837915 103.220658 0.896071 0.634928
31.778603 103.220658 0.779681 1.034548
33.719291 103.220658 0.732254 0.951117
35.659979 103.220658 1.042693 0.643789
37.600667 103.220658 0.962486 1.014071
39.541355 103.220658 0.982780 1.349322
41.482043 103.220658 1.358255 1.800075
43.422731 103.220658 1.602487 1.993173
45.363419 103.220658 0.630264 1.205813
47.304107 103.220658 0.682223 1.090221
49.244796 103.220658 0.649390 0.908052
51.185484 103.220658 0.756374 0.762142
53.126172 103.220658 0.521218 0.700548
55.066860 103.220658 0.643793 1.213310
57.007548 103.220658 0.000000 0.000000
58.948236 103.220658 0.000000 0.000000
60.888924 103.220658 0.000000 0.000000
62.829612 103.220658 0.000000 0.000000
64.770300 103.220658 0.000000 0.000000
66.710988 103.220658 1.386800 0.534156
68.651676 103.220658 0.879411 0.716714
70.592364 103.220658 0.492129 0.774508
72.533052 103.220658 0.353743 0.703688
74.473740 103.220658 0.761433 0.465864
76.414428 103.220658 0.577722 0.626345
78.355116 103.220658 0.696068 0.478535
80.295804 103.220658 0.595967 0.657375
82.236492 103.220658 0.506534 0.616224
84.177180 103.220658 0.596720 0.453026
86.117868 103.220658 0.319369 0.427503
88.058556 103.220658 0.574057 0.803865
89.999244 103.220658 0.556715 0.507442
91.939932 103.220658 0.648003 0.153662
93.880620 103.220658 0.661045 0.492170
95.821308 103.220658 0.463002 0.389890
97.761996 103.220658 0.469990 0.487575
99.702684 103.220658 0.392631 0.435554
101.643372 103.220658 0.307712 0.525962
103.584060 103.220658 0.306449 0.360182
105.524748 103.220658 0.549343 0.522651
107.465436 103.220658 0.483792 0.453359
109.406124 103.220658 0.320328 0.254694
111.346812 103.220658 0.270670 0.443846
113.287500 103.220658 0.310410 0.384282
115.228188 103.220658 0.250560 0.592422
117.168876 103.220658 0.230621 0.842359
119.109564 103.220658 0.383160 0.529354
121.050252 103.220658 0.434059 0.382512
122.990940 103.220658 0.351219 0.365314
124.931628 103.220658 0.596311 0.517265
126.872316 103.220658 0.554699 0.399544
128.813004 103.220658 0.400577 0.309872
130.753692 103.220658 0.506704 0.636544
