TITLE = "B00001"
VARIABLES = "position", "position(2)", "Avg Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 9.902407
-51.671021 103.221001 7.067634
-49.730328 103.221001 5.079093
-47.789639 103.221001 5.159441
-45.848949 103.221001 10.414684
-43.908257 103.221001 9.639885
-41.967567 103.221001 10.262755
-40.026878 103.221001 9.723561
-38.086189 103.221001 6.207466
-36.145500 103.221001 -0.335105
-34.204807 103.221001 -6.879232
-32.264118 103.221001 1.490946
-30.323429 103.221001 16.191637
-28.382738 103.221001 22.342134
-26.442047 103.221001 9.302915
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 -10.389980
-18.679287 103.221001 0.446512
-16.738598 103.221001 7.731718
-14.797909 103.221001 9.609306
-12.857216 103.221001 10.287134
-10.916527 103.221001 10.035378
-8.975838 103.221001 10.629751
-7.035149 103.221001 10.781794
-5.094460 103.221001 9.648045
-3.153767 103.221001 10.215800
-1.213078 103.221001 10.635739
0.727612 103.221001 10.224159
2.668304 103.221001 10.356527
4.608994 103.221001 11.196709
6.549683 103.221001 9.593964
8.490372 103.221001 8.961737
10.431061 103.221001 9.661745
12.371750 103.221001 7.590253
14.312439 103.221001 7.307770
16.253136 103.221001 10.459572
18.193825 103.221001 5.835878
20.134514 103.221001 8.363525
22.075203 103.221001 6.596445
24.015892 103.221001 8.403068
25.956581 103.221001 8.291335
27.897270 103.221001 10.212620
29.837967 103.221001 10.205090
31.778656 103.221001 9.830934
33.719345 103.221001 9.552845
35.660034 103.221001 9.434813
37.600723 103.221001 9.088842
39.541412 103.221001 9.933167
41.482101 103.221001 9.660638
43.422791 103.221001 10.992837
45.363480 103.221001 11.452185
47.304176 103.221001 10.051003
49.244865 103.221001 10.022729
51.185555 103.221001 8.877423
53.126244 103.221001 9.591266
55.066933 103.221001 10.481737
57.007622 103.221001 7.076008
58.948311 103.221001 2.784770
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 11.724900
68.651764 103.221001 9.410532
70.592453 103.221001 9.921886
72.533142 103.221001 9.984667
74.473831 103.221001 10.248652
76.414520 103.221001 10.113037
78.355209 103.221001 9.855441
80.295898 103.221001 9.882472
82.236588 103.221001 10.198244
84.177277 103.221001 9.917370
86.117981 103.221001 10.125569
88.058670 103.221001 10.020734
89.999359 103.221001 9.953388
91.940048 103.221001 9.541148
93.880737 103.221001 9.368648
95.821426 103.221001 9.922468
97.762115 103.221001 9.572440
99.702805 103.221001 9.757635
101.643494 103.221001 9.730957
103.584183 103.221001 9.860248
105.524872 103.221001 9.710030
107.465561 103.221001 9.900170
109.406250 103.221001 9.988485
111.346939 103.221001 9.881081
113.287628 103.221001 9.757292
115.228333 103.221001 9.669081
117.169022 103.221001 10.136940
119.109711 103.221001 10.024746
121.050400 103.221001 9.711384
122.991089 103.221001 9.686731
124.931778 103.221001 9.748051
126.872467 103.221001 10.005736
128.813156 103.221001 10.017588
130.753845 103.221001 9.888237
132.694534 103.221001 9.817153
134.635223 103.221001 9.964158
136.575912 103.221001 9.866706
138.516602 103.221001 9.670661
140.457291 103.221001 0.000000
-55.552399 101.280312 5.629115
-53.611710 101.280312 4.520150
-51.671021 101.280312 6.223487
-49.730328 101.280312 7.211807
-47.789639 101.280312 10.551788
-45.848949 101.280312 8.115000
-43.908257 101.280312 8.317775
-41.967567 101.280312 8.272246
-40.026878 101.280312 8.390407
-38.086189 101.280312 1.113836
-36.145500 101.280312 10.805216
-34.204807 101.280312 19.330093
-32.264118 101.280312 -3.096084
-30.323429 101.280312 12.750486
-28.382738 101.280312 7.828712
