TITLE = "B00005"
VARIABLES = "position", "position(2)", "RMS Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 5.664183
-51.671021 103.221001 5.714475
-49.730328 103.221001 5.258000
-47.789639 103.221001 6.693929
-45.848949 103.221001 3.341515
-43.908257 103.221001 3.750501
-41.967567 103.221001 2.011636
-40.026878 103.221001 1.439400
-38.086189 103.221001 9.925879
-36.145500 103.221001 4.752499
-34.204807 103.221001 0.558422
-32.264118 103.221001 9.906314
-30.323429 103.221001 0.028770
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 8.211514
-16.738598 103.221001 3.716495
-14.797909 103.221001 0.325577
-12.857216 103.221001 0.604339
-10.916527 103.221001 0.778987
-8.975838 103.221001 0.735738
-7.035149 103.221001 0.916098
-5.094460 103.221001 1.154602
-3.153767 103.221001 1.344551
-1.213078 103.221001 1.054698
0.727612 103.221001 1.316230
2.668304 103.221001 1.217038
4.608994 103.221001 1.541975
6.549683 103.221001 1.308148
8.490372 103.221001 1.978852
10.431061 103.221001 7.061450
12.371750 103.221001 9.919549
14.312439 103.221001 7.387649
16.253136 103.221001 3.004007
18.193825 103.221001 5.032307
20.134514 103.221001 5.460950
22.075203 103.221001 4.650263
24.015892 103.221001 3.850146
25.956581 103.221001 4.248898
27.897270 103.221001 1.004863
29.837967 103.221001 1.021546
31.778656 103.221001 1.583883
33.719345 103.221001 1.494399
35.660034 103.221001 1.771009
37.600723 103.221001 1.579397
39.541412 103.221001 1.649655
41.482101 103.221001 4.995702
43.422791 103.221001 2.315291
45.363480 103.221001 1.385668
47.304176 103.221001 3.729872
49.244865 103.221001 0.881539
51.185555 103.221001 3.864702
53.126244 103.221001 1.318489
55.066933 103.221001 1.843050
57.007622 103.221001 3.499655
58.948311 103.221001 5.193319
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 1.514186
70.592453 103.221001 1.034390
72.533142 103.221001 0.769010
74.473831 103.221001 0.911624
76.414520 103.221001 1.148887
78.355209 103.221001 0.733877
80.295898 103.221001 0.647053
82.236588 103.221001 0.970693
84.177277 103.221001 0.681368
86.117981 103.221001 0.736418
88.058670 103.221001 1.033305
89.999359 103.221001 0.616509
91.940048 103.221001 0.673867
93.880737 103.221001 0.888689
95.821426 103.221001 0.798261
97.762115 103.221001 0.985941
99.702805 103.221001 0.841789
101.643494 103.221001 0.721655
103.584183 103.221001 0.499752
