TITLE = "B00003"
VARIABLES = "position", "position(2)", "Length of Avg V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 9.947159
-51.671021 103.221001 7.117137
-49.730328 103.221001 5.159772
-47.789639 103.221001 5.261367
-45.848949 103.221001 10.650861
-43.908257 103.221001 9.779004
-41.967567 103.221001 10.271067
-40.026878 103.221001 9.728489
-38.086189 103.221001 6.208040
-36.145500 103.221001 0.352883
-34.204807 103.221001 9.366162
-32.264118 103.221001 4.565780
-30.323429 103.221001 16.405149
-28.382738 103.221001 22.558315
-26.442047 103.221001 19.460262
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 16.433161
-18.679287 103.221001 4.536166
-16.738598 103.221001 7.739900
-14.797909 103.221001 9.614526
-12.857216 103.221001 10.290084
-10.916527 103.221001 10.054518
-8.975838 103.221001 10.632253
-7.035149 103.221001 10.782697
-5.094460 103.221001 9.666976
-3.153767 103.221001 10.216213
-1.213078 103.221001 10.648477
0.727612 103.221001 10.224486
2.668304 103.221001 10.367591
4.608994 103.221001 11.201850
6.549683 103.221001 9.593969
8.490372 103.221001 8.964195
10.431061 103.221001 9.702996
12.371750 103.221001 7.674286
14.312439 103.221001 7.651028
16.253136 103.221001 10.466117
18.193825 103.221001 5.882150
20.134514 103.221001 8.486985
22.075203 103.221001 6.715399
24.015892 103.221001 8.406585
25.956581 103.221001 8.313179
27.897270 103.221001 10.216744
29.837967 103.221001 10.212640
31.778656 103.221001 9.834531
33.719345 103.221001 9.556185
35.660034 103.221001 9.461905
37.600723 103.221001 9.128910
39.541412 103.221001 9.934389
41.482101 103.221001 9.870255
43.422791 103.221001 10.998561
45.363480 103.221001 11.453618
47.304176 103.221001 10.065351
49.244865 103.221001 10.026235
51.185555 103.221001 8.941462
53.126244 103.221001 9.591900
55.066933 103.221001 10.507727
57.007622 103.221001 7.215705
58.948311 103.221001 4.258142
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 11.736631
68.651764 103.221001 9.424876
70.592453 103.221001 9.927876
72.533142 103.221001 9.991923
74.473831 103.221001 10.255862
76.414520 103.221001 10.113913
78.355209 103.221001 9.856610
80.295898 103.221001 9.889942
82.236588 103.221001 10.204652
84.177277 103.221001 9.921884
86.117981 103.221001 10.127527
88.058670 103.221001 10.020750
89.999359 103.221001 9.953578
91.940048 103.221001 9.543367
93.880737 103.221001 9.368701
95.821426 103.221001 9.922470
97.762115 103.221001 9.575627
99.702805 103.221001 9.765841
101.643494 103.221001 9.731004
103.584183 103.221001 9.863156
105.524872 103.221001 9.710538
107.465561 103.221001 9.900826
109.406250 103.221001 9.995386
111.346939 103.221001 9.882201
113.287628 103.221001 9.757299
115.228333 103.221001 9.669460
117.169022 103.221001 10.137073
119.109711 103.221001 10.024756
121.050400 103.221001 9.711881
122.991089 103.221001 9.688663
124.931778 103.221001 9.748052
126.872467 103.221001 10.007087
128.813156 103.221001 10.018105
130.753845 103.221001 9.888248
132.694534 103.221001 9.817182
134.635223 103.221001 9.964261
