TITLE = "B00004"
VARIABLES = "position", "position(2)", "RMS Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 6.723541
-51.671021 103.221001 6.683014
-49.730328 103.221001 10.143456
-47.789639 103.221001 11.461070
-45.848949 103.221001 4.724818
-43.908257 103.221001 4.665838
-41.967567 103.221001 1.326074
-40.026878 103.221001 3.728722
-38.086189 103.221001 5.455079
-36.145500 103.221001 17.847504
-34.204807 103.221001 3.816289
-32.264118 103.221001 12.035060
-30.323429 103.221001 8.325141
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.158836
-16.738598 103.221001 4.433217
-14.797909 103.221001 2.698398
-12.857216 103.221001 0.529279
-10.916527 103.221001 0.687490
-8.975838 103.221001 0.986087
-7.035149 103.221001 1.423786
-5.094460 103.221001 1.434797
-3.153767 103.221001 1.388453
-1.213078 103.221001 1.170961
0.727612 103.221001 1.432489
2.668304 103.221001 1.344462
4.608994 103.221001 3.662006
6.549683 103.221001 3.738851
8.490372 103.221001 6.355961
10.431061 103.221001 2.803569
12.371750 103.221001 8.187321
14.312439 103.221001 5.160085
16.253136 103.221001 3.476381
18.193825 103.221001 9.651159
20.134514 103.221001 7.582553
22.075203 103.221001 8.115911
24.015892 103.221001 4.637180
25.956581 103.221001 5.195416
27.897270 103.221001 1.016967
29.837967 103.221001 1.261796
31.778656 103.221001 1.098674
33.719345 103.221001 2.091413
35.660034 103.221001 1.984429
37.600723 103.221001 3.025879
39.541412 103.221001 2.347885
41.482101 103.221001 4.172339
43.422791 103.221001 1.407886
45.363480 103.221001 2.449357
47.304176 103.221001 1.050536
49.244865 103.221001 0.775514
51.185555 103.221001 5.351109
53.126244 103.221001 4.291376
55.066933 103.221001 3.523356
57.007622 103.221001 4.746835
58.948311 103.221001 5.168444
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 1.610805
70.592453 103.221001 0.704430
72.533142 103.221001 0.795278
74.473831 103.221001 0.726115
76.414520 103.221001 0.761414
78.355209 103.221001 0.830520
80.295898 103.221001 0.532170
82.236588 103.221001 1.204543
84.177277 103.221001 0.962916
86.117981 103.221001 0.627125
88.058670 103.221001 1.031074
89.999359 103.221001 0.651299
91.940048 103.221001 0.764906
93.880737 103.221001 1.209455
95.821426 103.221001 0.948051
97.762115 103.221001 0.827085
99.702805 103.221001 0.857037
101.643494 103.221001 0.708746
103.584183 103.221001 0.518032
105.524872 103.221001 0.706863
107.465561 103.221001 0.815503
109.406250 103.221001 0.438093
111.346939 103.221001 0.484845
113.287628 103.221001 0.789605
115.228333 103.221001 0.720383
117.169022 103.221001 0.564348
119.109711 103.221001 0.830284
121.050400 103.221001 0.928671
122.991089 103.221001 0.698426
124.931778 103.221001 0.704627
126.872467 103.221001 0.642986
128.813156 103.221001 0.679394
130.753845 103.221001 0.783004
132.694534 103.221001 0.776808
134.635223 103.221001 0.807917
136.575912 103.221001 0.463765
138.516602 103.221001 0.717465
140.457291 103.221001 0.000000
-55.552399 101.280312 6.098602
-53.611710 101.280312 8.609239
-51.671021 101.280312 10.119114
-49.730328 101.280312 7.959659
-47.789639 101.280312 2.522563
-45.848949 101.280312 5.161861
-43.908257 101.280312 5.814881
-41.967567 101.280312 4.762982
-40.026878 101.280312 5.214615
-38.086189 101.280312 13.065954
-36.145500 101.280312 15.119839
-34.204807 101.280312 0.329291
-32.264118 101.280312 18.771626
-30.323429 101.280312 4.588346
-28.382738 101.280312 1.121222
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.831715
-16.738598 101.280312 4.317630
-14.797909 101.280312 2.355636
-12.857216 101.280312 0.398523
-10.916527 101.280312 0.355516
-8.975838 101.280312 0.884569
-7.035149 101.280312 1.373452
-5.094460 101.280312 1.315624
-3.153767 101.280312 1.058277
-1.213078 101.280312 0.989601
0.727612 101.280312 1.358894
2.668304 101.280312 1.248246
4.608994 101.280312 1.596498
6.549683 101.280312 1.475477
8.490372 101.280312 2.657576
10.431061 101.280312 4.745808
12.371750 101.280312 8.430326
14.312439 101.280312 4.939880
16.253136 101.280312 5.929826
18.193825 101.280312 4.691566
20.134514 101.280312 4.685377
22.075203 101.280312 6.721169
24.015892 101.280312 5.132290
25.956581 101.280312 4.443669
27.897270 101.280312 1.293389
29.837967 101.280312 0.920995
31.778656 101.280312 1.294384
33.719345 101.280312 2.161321
35.660034 101.280312 2.946263
37.600723 101.280312 0.986371
39.541412 101.280312 1.889023
41.482101 101.280312 0.918062
43.422791 101.280312 2.335637
45.363480 101.280312 2.944477
47.304176 101.280312 3.566616
49.244865 101.280312 3.380141
51.185555 101.280312 5.338304
53.126244 101.280312 2.753918
55.066933 101.280312 2.018350
57.007622 101.280312 4.456659
58.948311 101.280312 4.740386
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.000000
68.651764 101.280312 1.475444
70.592453 101.280312 0.820045
72.533142 101.280312 0.823284
74.473831 101.280312 0.696510
76.414520 101.280312 0.612563
78.355209 101.280312 0.639014
80.295898 101.280312 0.650607
82.236588 101.280312 1.088694
84.177277 101.280312 0.898130
86.117981 101.280312 0.727046
88.058670 101.280312 0.506860
89.999359 101.280312 0.653698
91.940048 101.280312 0.895247
93.880737 101.280312 0.963095
95.821426 101.280312 0.758918
97.762115 101.280312 0.814215
99.702805 101.280312 0.783895
101.643494 101.280312 0.539549
103.584183 101.280312 0.560601
105.524872 101.280312 0.432534
107.465561 101.280312 0.537178
109.406250 101.280312 0.418419
111.346939 101.280312 0.379617
113.287628 101.280312 0.639589
115.228333 101.280312 0.522329
117.169022 101.280312 0.613805
119.109711 101.280312 0.496130
121.050400 101.280312 0.667318
122.991089 101.280312 0.468919
124.931778 101.280312 1.041731
126.872467 101.280312 0.539612
128.813156 101.280312 0.700795
130.753845 101.280312 0.597748
132.694534 101.280312 0.752452
134.635223 101.280312 0.657553
136.575912 101.280312 0.576430
138.516602 101.280312 0.480948
140.457291 101.280312 0.000000
-55.552399 99.339622 8.447180
-53.611710 99.339622 5.891867
-51.671021 99.339622 12.541883
-49.730328 99.339622 10.790271
-47.789639 99.339622 8.330729
-45.848949 99.339622 5.080523
-43.908257 99.339622 4.312665
-41.967567 99.339622 0.821059
-40.026878 99.339622 4.051753
-38.086189 99.339622 8.616286
-36.145500 99.339622 0.063776
-34.204807 99.339622 20.512823
-32.264118 99.339622 1.668892
-30.323429 99.339622 3.589860
-28.382738 99.339622 6.364901
-26.442047 99.339622 7.068479
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 4.078991
-16.738598 99.339622 4.388064
-14.797909 99.339622 0.339423
-12.857216 99.339622 0.388167
-10.916527 99.339622 0.540616
-8.975838 99.339622 0.553145
-7.035149 99.339622 0.985372
-5.094460 99.339622 0.892786
-3.153767 99.339622 1.034178
-1.213078 99.339622 0.866778
0.727612 99.339622 0.926557
2.668304 99.339622 0.949166
4.608994 99.339622 1.309607
6.549683 99.339622 0.805088
8.490372 99.339622 0.617148
