TITLE = "B00006"
VARIABLES = "position", "position(2)", "Length of RMS V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 8.791415
-51.671021 103.221001 8.793059
-49.730328 103.221001 11.425246
-47.789639 103.221001 13.272710
-45.848949 103.221001 5.787022
-43.908257 103.221001 5.986343
-41.967567 103.221001 2.409388
-40.026878 103.221001 3.996904
-38.086189 103.221001 11.326118
-36.145500 103.221001 18.469425
-34.204807 103.221001 3.856928
-32.264118 103.221001 15.587743
-30.323429 103.221001 8.325191
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 8.213050
-16.738598 103.221001 5.784958
-14.797909 103.221001 2.717968
-12.857216 103.221001 0.803345
-10.916527 103.221001 1.038972
-8.975838 103.221001 1.230316
-7.035149 103.221001 1.693045
-5.094460 103.221001 1.841670
-3.153767 103.221001 1.932775
-1.213078 103.221001 1.575924
0.727612 103.221001 1.945376
2.668304 103.221001 1.813494
4.608994 103.221001 3.973408
6.549683 103.221001 3.961093
8.490372 103.221001 6.656884
10.431061 103.221001 7.597636
12.371750 103.221001 12.861946
14.312439 103.221001 9.011317
16.253136 103.221001 4.594484
18.193825 103.221001 10.884345
20.134514 103.221001 9.344362
22.075203 103.221001 9.353767
24.015892 103.221001 6.027194
25.956581 103.221001 6.711593
27.897270 103.221001 1.429675
29.837967 103.221001 1.623479
31.778656 103.221001 1.927633
33.719345 103.221001 2.570455
35.660034 103.221001 2.659780
37.600723 103.221001 3.413274
39.541412 103.221001 2.869482
41.482101 103.221001 6.508874
43.422791 103.221001 2.709744
45.363480 103.221001 2.814148
47.304176 103.221001 3.874993
49.244865 103.221001 1.174110
51.185555 103.221001 6.600780
53.126244 103.221001 4.489357
55.066933 103.221001 3.976289
57.007622 103.221001 5.897459
58.948311 103.221001 7.326894
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 2.210758
70.592453 103.221001 1.251473
72.533142 103.221001 1.106275
74.473831 103.221001 1.165462
76.414520 103.221001 1.378293
78.355209 103.221001 1.108304
80.295898 103.221001 0.837784
82.236588 103.221001 1.546986
84.177277 103.221001 1.179605
86.117981 103.221001 0.967262
88.058670 103.221001 1.459738
89.999359 103.221001 0.896813
91.940048 103.221001 1.019401
93.880737 103.221001 1.500849
95.821426 103.221001 1.239363
97.762115 103.221001 1.286915
99.702805 103.221001 1.201299
101.643494 103.221001 1.011488
103.584183 103.221001 0.719798
105.524872 103.221001 1.051940
107.465561 103.221001 1.190315
109.406250 103.221001 0.742498
111.346939 103.221001 0.598488
113.287628 103.221001 1.051526
115.228333 103.221001 0.946080
117.169022 103.221001 0.934084
119.109711 103.221001 1.067309
121.050400 103.221001 1.291785
122.991089 103.221001 1.130523
124.931778 103.221001 1.019223
126.872467 103.221001 0.984973
128.813156 103.221001 1.081735
130.753845 103.221001 1.072692
132.694534 103.221001 0.862417
134.635223 103.221001 0.984777
136.575912 103.221001 0.690532
138.516602 103.221001 0.871276
140.457291 103.221001 0.000000
-55.552399 101.280312 10.697105
-53.611710 101.280312 15.027303
-51.671021 101.280312 10.926061
-49.730328 101.280312 11.881475
-47.789639 101.280312 7.732406
-45.848949 101.280312 9.647199
-43.908257 101.280312 6.798803
-41.967567 101.280312 5.686243
-40.026878 101.280312 6.641173
-38.086189 101.280312 14.898741
-36.145500 101.280312 30.400768
-34.204807 101.280312 9.770286
-32.264118 101.280312 20.683279
-30.323429 101.280312 9.028543
-28.382738 101.280312 7.863219
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 9.109381
-16.738598 101.280312 5.472542
-14.797909 101.280312 2.396489
-12.857216 101.280312 0.611935
-10.916527 101.280312 0.733651
-8.975838 101.280312 1.103065
-7.035149 101.280312 1.571949
-5.094460 101.280312 2.039359
-3.153767 101.280312 1.295754
-1.213078 101.280312 1.264042
0.727612 101.280312 1.713291
2.668304 101.280312 1.492338
4.608994 101.280312 2.237249
6.549683 101.280312 3.034841
8.490372 101.280312 3.433262
10.431061 101.280312 5.964065
12.371750 101.280312 8.637381
14.312439 101.280312 7.216196
16.253136 101.280312 9.735262
18.193825 101.280312 6.588545
20.134514 101.280312 5.658733
22.075203 101.280312 8.368136
24.015892 101.280312 6.127644
25.956581 101.280312 4.618321
27.897270 101.280312 1.590346
29.837967 101.280312 1.265397
31.778656 101.280312 2.176644
33.719345 101.280312 2.452838
35.660034 101.280312 3.439358
37.600723 101.280312 1.194148
39.541412 101.280312 2.319567
41.482101 101.280312 4.703755
43.422791 101.280312 3.543455
45.363480 101.280312 4.341493
47.304176 101.280312 5.418628
49.244865 101.280312 6.956305
51.185555 101.280312 7.292238
53.126244 101.280312 4.079915
55.066933 101.280312 4.358422
57.007622 101.280312 6.743134
58.948311 101.280312 9.412767
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.000000
68.651764 101.280312 2.260492
70.592453 101.280312 1.010300
72.533142 101.280312 1.107947
74.473831 101.280312 1.059755
76.414520 101.280312 1.027140
78.355209 101.280312 0.962874
80.295898 101.280312 1.063662
82.236588 101.280312 1.282850
84.177277 101.280312 1.082115
86.117981 101.280312 0.966968
88.058670 101.280312 0.945951
89.999359 101.280312 1.009032
91.940048 101.280312 1.202613
93.880737 101.280312 1.202118
95.821426 101.280312 0.970851
97.762115 101.280312 0.977168
99.702805 101.280312 0.978496
101.643494 101.280312 0.782224
103.584183 101.280312 0.748399
105.524872 101.280312 0.634271
107.465561 101.280312 1.069594
109.406250 101.280312 0.654310
111.346939 101.280312 0.644760
113.287628 101.280312 1.025599
115.228333 101.280312 0.775255
117.169022 101.280312 0.991946
119.109711 101.280312 0.994789
121.050400 101.280312 0.986993
122.991089 101.280312 0.774908
124.931778 101.280312 1.210402
126.872467 101.280312 0.874916
128.813156 101.280312 1.114596
130.753845 101.280312 0.824053
132.694534 101.280312 0.879479
134.635223 101.280312 0.776150
136.575912 101.280312 0.715527
138.516602 101.280312 0.838075
140.457291 101.280312 0.000000
-55.552399 99.339622 16.032469
-53.611710 99.339622 9.529199
-51.671021 99.339622 15.626913
-49.730328 99.339622 13.541037
-47.789639 99.339622 12.883694
-45.848949 99.339622 7.592503
-43.908257 99.339622 7.241446
-41.967567 99.339622 1.074898
-40.026878 99.339622 6.109124
-38.086189 99.339622 9.690225
-36.145500 99.339622 4.137844
-34.204807 99.339622 21.040964
-32.264118 99.339622 6.370187
-30.323429 99.339622 8.785640
-28.382738 99.339622 6.393706
-26.442047 99.339622 7.658571
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 6.500017
-16.738598 99.339622 5.172047
-14.797909 99.339622 0.448829
-12.857216 99.339622 0.542544
-10.916527 99.339622 0.786354
-8.975838 99.339622 0.828591
-7.035149 99.339622 1.390952
-5.094460 99.339622 1.690314
-3.153767 99.339622 1.501053
-1.213078 99.339622 1.380843
0.727612 99.339622 1.346092
2.668304 99.339622 1.208453
4.608994 99.339622 1.840068
6.549683 99.339622 1.180714
8.490372 99.339622 2.161531
10.431061 99.339622 8.883594
12.371750 99.339622 8.747325
14.312439 99.339622 8.893226
16.253136 99.339622 10.116096
18.193825 99.339622 9.485649
20.134514 99.339622 8.375377
22.075203 99.339622 2.259591
24.015892 99.339622 1.540297
25.956581 99.339622 1.423600
27.897270 99.339622 1.429870
29.837967 99.339622 1.338461
31.778656 99.339622 2.736760
33.719345 99.339622 2.757269
35.660034 99.339622 2.610536
37.600723 99.339622 2.665908
39.541412 99.339622 3.349590
41.482101 99.339622 4.384469
43.422791 99.339622 3.309892
45.363480 99.339622 4.166648
47.304176 99.339622 3.822019
49.244865 99.339622 4.768017
51.185555 99.339622 7.969578
53.126244 99.339622 6.750759
55.066933 99.339622 7.991463
57.007622 99.339622 4.875998
58.948311 99.339622 0.000000
60.889008 99.339622 0.000000
62.829697 99.339622 0.000000
64.770386 99.339622 0.000000
66.711075 99.339622 0.000000
68.651764 99.339622 2.742774
70.592453 99.339622 1.193632
72.533142 99.339622 1.156586
74.473831 99.339622 1.126835
76.414520 99.339622 1.084145
78.355209 99.339622 1.071619
80.295898 99.339622 1.377130
82.236588 99.339622 1.285887
84.177277 99.339622 0.777220
86.117981 99.339622 0.975514
88.058670 99.339622 1.086359
89.999359 99.339622 1.053981
91.940048 99.339622 0.962469
93.880737 99.339622 0.887877
95.821426 99.339622 0.893017
97.762115 99.339622 1.035369
99.702805 99.339622 1.010581
101.643494 99.339622 0.790671
103.584183 99.339622 0.767763
105.524872 99.339622 1.073619
107.465561 99.339622 0.917327
109.406250 99.339622 0.836124
111.346939 99.339622 0.741396
113.287628 99.339622 0.854501
115.228333 99.339622 0.804913
117.169022 99.339622 0.857916
119.109711 99.339622 0.717267
121.050400 99.339622 0.708064
122.991089 99.339622 0.802077
124.931778 99.339622 0.717349
126.872467 99.339622 0.740419
128.813156 99.339622 0.749679
130.753845 99.339622 0.827176
132.694534 99.339622 0.776255
134.635223 99.339622 0.735995
136.575912 99.339622 0.504110
138.516602 99.339622 0.860608
140.457291 99.339622 0.000000
-55.552399 97.398933 15.112098
-53.611710 97.398933 15.708425
-51.671021 97.398933 12.036046
-49.730328 97.398933 12.534362
-47.789639 97.398933 9.944266
-45.848949 97.398933 5.252560
-43.908257 97.398933 4.545320
-41.967567 97.398933 2.977955
-40.026878 97.398933 1.848827
-38.086189 97.398933 5.152955
-36.145500 97.398933 0.000000
-34.204807 97.398933 0.000000
-32.264118 97.398933 0.000000
-30.323429 97.398933 0.000000
-28.382738 97.398933 0.000000
-26.442047 97.398933 0.000000
-24.501358 97.398933 0.000000
-22.560669 97.398933 0.000000
-20.619980 97.398933 0.000000
-18.679287 97.398933 0.000000
-16.738598 97.398933 3.148781
-14.797909 97.398933 0.605390
-12.857216 97.398933 0.945286
-10.916527 97.398933 0.804945
-8.975838 97.398933 0.658300
-7.035149 97.398933 0.907848
-5.094460 97.398933 1.356045
-3.153767 97.398933 1.385086
-1.213078 97.398933 1.255310
0.727612 97.398933 1.188343
2.668304 97.398933 1.335010
4.608994 97.398933 1.389794
6.549683 97.398933 1.262840
8.490372 97.398933 2.440683
10.431061 97.398933 9.624414
12.371750 97.398933 11.691303
14.312439 97.398933 11.432962
16.253136 97.398933 5.411528
18.193825 97.398933 10.969236
20.134514 97.398933 5.874104
22.075203 97.398933 6.474150
24.015892 97.398933 1.355905
25.956581 97.398933 1.057029
27.897270 97.398933 1.108832
29.837967 97.398933 1.050399
31.778656 97.398933 1.773058
33.719345 97.398933 2.666136
35.660034 97.398933 2.150210
37.600723 97.398933 4.544309
39.541412 97.398933 2.405019
41.482101 97.398933 4.919938
43.422791 97.398933 4.356087
45.363480 97.398933 5.263355
47.304176 97.398933 2.614172
49.244865 97.398933 3.906137
