TITLE = "B00001"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-55.552357 103.220658 0.000000 0.000000
-53.611669 103.220658 9.531268 0.933271
-51.670981 103.220658 8.295922 0.067353
-49.730293 103.220658 9.449160 0.092250
-47.789605 103.220658 9.549005 0.141428
-45.848917 103.220658 9.693678 0.580487
-43.908229 103.220658 9.209114 0.417173
-41.967541 103.220658 9.344569 0.551605
-40.026853 103.220658 9.350225 0.399433
-38.086165 103.220658 0.000000 0.000000
-36.145477 103.220658 0.000000 0.000000
-34.204789 103.220658 0.000000 0.000000
-32.264101 103.220658 0.000000 0.000000
-30.323413 103.220658 0.000000 0.000000
-28.382725 103.220658 0.000000 0.000000
-26.442037 103.220658 0.000000 0.000000
-24.501349 103.220658 0.000000 0.000000
-22.560661 103.220658 0.000000 0.000000
-20.619973 103.220658 0.000000 0.000000
-18.679285 103.220658 0.000000 0.000000
-16.738597 103.220658 0.000000 0.000000
-14.797909 103.220658 0.000000 0.000000
-12.857221 103.220658 9.504269 0.661417
-10.916533 103.220658 9.688267 0.639807
-8.975845 103.220658 9.758620 0.680985
-7.035157 103.220658 9.985530 0.908632
-5.094469 103.220658 9.769070 0.590164
-3.153781 103.220658 9.213825 0.754251
-1.213093 103.220658 9.943738 0.612414
0.727595 103.220658 9.907291 0.641705
2.668283 103.220658 9.599405 0.775987
4.608971 103.220658 9.681613 0.642002
6.549659 103.220658 9.636700 0.875169
8.490347 103.220658 9.581262 0.751377
10.431035 103.220658 9.929162 0.401523
12.371723 103.220658 9.926397 0.665873
14.312411 103.220658 9.971292 0.442311
16.253099 103.220658 10.012937 0.828534
18.193787 103.220658 10.460841 0.765026
20.134475 103.220658 10.332062 0.526232
22.075163 103.220658 10.195900 0.466519
24.015851 103.220658 10.301897 0.501508
25.956539 103.220658 9.752161 0.941753
27.897227 103.220658 10.395061 0.897794
29.837915 103.220658 10.456837 0.595541
31.778603 103.220658 10.094522 0.694445
33.719291 103.220658 9.243010 1.069447
35.659979 103.220658 9.557072 1.266747
37.600667 103.220658 10.445129 1.019678
39.541355 103.220658 9.966997 0.410548
41.482043 103.220658 9.720728 0.427883
43.422731 103.220658 10.656816 0.386206
45.363419 103.220658 10.486453 0.563341
47.304107 103.220658 10.794338 0.152795
49.244796 103.220658 10.757732 0.599609
51.185484 103.220658 10.328738 0.643355
53.126172 103.220658 10.165044 0.816690
55.066860 103.220658 10.502108 0.665805
57.007548 103.220658 0.000000 0.000000
58.948236 103.220658 0.000000 0.000000
60.888924 103.220658 0.000000 0.000000
62.829612 103.220658 0.000000 0.000000
64.770300 103.220658 0.000000 0.000000
66.710988 103.220658 9.981191 0.024783
68.651676 103.220658 9.817604 0.516773
70.592364 103.220658 10.181326 0.570197
72.533052 103.220658 10.374676 0.076887
74.473740 103.220658 10.427441 0.154538
76.414428 103.220658 10.354630 0.091953
78.355116 103.220658 10.176419 0.234603
80.295804 103.220658 10.421071 -0.108388
82.236492 103.220658 10.326251 0.217800
84.177180 103.220658 10.770650 0.157858
86.117868 103.220658 10.532288 0.210833
88.058556 103.220658 10.294936 0.377596
89.999244 103.220658 10.527472 0.067691
91.939932 103.220658 10.429229 -0.354317
93.880620 103.220658 10.379151 -0.085095
95.821308 103.220658 10.263672 0.061033
97.761996 103.220658 10.046040 0.018819
99.702684 103.220658 10.168307 -0.081804
101.643372 103.220658 10.356409 0.189117
103.584060 103.220658 10.307632 0.071842
105.524748 103.220658 10.398967 0.083965
107.465436 103.220658 10.216663 -0.100186
109.406124 103.220658 10.116770 -0.160849
111.346812 103.220658 10.183224 -0.312913
113.287500 103.220658 10.089197 -0.319539
115.228188 103.220658 9.934105 -0.204208
117.168876 103.220658 9.847544 -0.205433
119.109564 103.220658 10.168987 -0.000006
121.050252 103.220658 10.421343 0.024902
122.990940 103.220658 10.274157 0.018204
124.931628 103.220658 10.420272 -0.359333
126.872316 103.220658 10.294061 0.018094
128.813004 103.220658 9.911729 -0.048250
130.753692 103.220658 10.085752 -0.202851
132.694380 103.220658 10.119388 -0.207850
134.635068 103.220658 10.005635 -0.284047
136.575756 103.220658 9.989501 -0.060028
138.516444 103.220658 9.929308 -0.089722
140.457132 103.220658 0.000000 0.000000
-55.552357 101.279970 9.210716 2.216663
-53.611669 101.279970 9.339899 0.456270
-51.670981 101.279970 9.058606 0.723907
-49.730293 101.279970 9.306289 0.576463
-47.789605 101.279970 9.532732 0.210453
-45.848917 101.279970 9.704895 0.377770
-43.908229 101.279970 9.375626 0.177934
-41.967541 101.279970 9.345172 0.627217
