TITLE = "B00001"
VARIABLES = "position", "position(2)", "Avg Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 9.566785
-51.671021 103.221001 9.487575
-49.730328 103.221001 9.365969
-47.789639 103.221001 9.425287
-45.848949 103.221001 9.449546
-43.908257 103.221001 9.557865
-41.967567 103.221001 9.479691
-40.026878 103.221001 9.428072
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 9.729831
-10.916527 103.221001 9.755136
-8.975838 103.221001 9.733384
-7.035149 103.221001 9.571138
-5.094460 103.221001 9.770331
-3.153767 103.221001 9.762489
-1.213078 103.221001 9.823225
0.727612 103.221001 9.714952
2.668304 103.221001 9.670617
4.608994 103.221001 9.897043
6.549683 103.221001 10.056359
8.490372 103.221001 10.121213
10.431061 103.221001 10.136209
12.371750 103.221001 9.996129
14.312439 103.221001 9.828496
16.253136 103.221001 9.850980
18.193825 103.221001 10.213139
20.134514 103.221001 10.306470
22.075203 103.221001 10.225871
24.015892 103.221001 10.221067
25.956581 103.221001 10.270774
27.897270 103.221001 10.576591
29.837967 103.221001 10.614164
31.778656 103.221001 10.291415
33.719345 103.221001 10.260053
35.660034 103.221001 10.435247
37.600723 103.221001 10.468075
39.541412 103.221001 10.443596
41.482101 103.221001 10.072272
43.422791 103.221001 10.343273
45.363480 103.221001 10.634108
47.304176 103.221001 10.601953
49.244865 103.221001 10.611382
51.185555 103.221001 10.599415
53.126244 103.221001 10.533039
55.066933 103.221001 10.406757
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 10.582994
68.651764 103.221001 10.645933
70.592453 103.221001 10.624345
72.533142 103.221001 10.595020
74.473831 103.221001 10.454627
76.414520 103.221001 10.459022
78.355209 103.221001 10.654647
80.295898 103.221001 10.706484
82.236588 103.221001 10.569592
84.177277 103.221001 10.615964
86.117981 103.221001 10.633782
88.058670 103.221001 10.573848
89.999359 103.221001 10.554941
91.940048 103.221001 10.552647
93.880737 103.221001 10.461921
95.821426 103.221001 10.378961
97.762115 103.221001 10.414310
99.702805 103.221001 10.438563
101.643494 103.221001 10.383634
103.584183 103.221001 10.482807
105.524872 103.221001 10.392741
107.465561 103.221001 10.258477
109.406250 103.221001 10.269347
111.346939 103.221001 10.358148
113.287628 103.221001 10.342221
115.228333 103.221001 10.344832
117.169022 103.221001 10.222936
119.109711 103.221001 10.175424
121.050400 103.221001 10.350837
122.991089 103.221001 10.417044
124.931778 103.221001 10.323258
126.872467 103.221001 10.276392
128.813156 103.221001 10.126514
130.753845 103.221001 10.134782
132.694534 103.221001 10.068629
134.635223 103.221001 10.040694
136.575912 103.221001 10.067411
138.516602 103.221001 10.101288
140.457291 103.221001 0.000000
-55.552399 101.280312 9.245874
-53.611710 101.280312 9.432206
-51.671021 101.280312 9.425724
-49.730328 101.280312 9.399116
-47.789639 101.280312 9.353888
-45.848949 101.280312 9.394431
-43.908257 101.280312 9.497584
-41.967567 101.280312 9.427250
-40.026878 101.280312 9.360605
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
