TITLE = "B00002"
VARIABLES = "position", "position(2)", "Avg Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 0.707009
-51.671021 103.221001 0.672839
-49.730328 103.221001 0.879078
-47.789639 103.221001 0.655197
-45.848949 103.221001 0.451747
-43.908257 103.221001 0.559471
-41.967567 103.221001 0.513477
-40.026878 103.221001 0.556658
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.779334
-10.916527 103.221001 0.779383
-8.975838 103.221001 0.731536
-7.035149 103.221001 0.821276
-5.094460 103.221001 0.622087
-3.153767 103.221001 0.893949
-1.213078 103.221001 0.907372
0.727612 103.221001 0.912726
2.668304 103.221001 0.974281
4.608994 103.221001 1.031417
6.549683 103.221001 0.994424
8.490372 103.221001 0.766388
10.431061 103.221001 0.690968
12.371750 103.221001 0.852128
14.312439 103.221001 0.871922
16.253136 103.221001 1.000579
18.193825 103.221001 0.923815
20.134514 103.221001 0.839815
22.075203 103.221001 0.882023
24.015892 103.221001 0.724993
25.956581 103.221001 0.818863
27.897270 103.221001 0.884356
29.837967 103.221001 0.762855
31.778656 103.221001 0.870613
33.719345 103.221001 0.945849
35.660034 103.221001 0.865745
37.600723 103.221001 0.791087
39.541412 103.221001 0.698695
41.482101 103.221001 0.571593
43.422791 103.221001 0.567126
45.363480 103.221001 0.460629
47.304176 103.221001 0.374834
49.244865 103.221001 0.259438
51.185555 103.221001 0.576936
53.126244 103.221001 0.645718
55.066933 103.221001 0.431997
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.263103
68.651764 103.221001 0.231269
70.592453 103.221001 0.237261
72.533142 103.221001 0.220220
74.473831 103.221001 0.171234
76.414520 103.221001 0.148542
78.355209 103.221001 0.034794
80.295898 103.221001 0.001394
82.236588 103.221001 0.003843
84.177277 103.221001 -0.059462
86.117981 103.221001 -0.121226
88.058670 103.221001 -0.082321
89.999359 103.221001 -0.010396
91.940048 103.221001 -0.115451
93.880737 103.221001 -0.164833
95.821426 103.221001 -0.085541
97.762115 103.221001 -0.084322
99.702805 103.221001 -0.116775
101.643494 103.221001 -0.135678
103.584183 103.221001 -0.079641
105.524872 103.221001 -0.139079
107.465561 103.221001 -0.182589
109.406250 103.221001 -0.178862
111.346939 103.221001 -0.147471
113.287628 103.221001 -0.196246
115.228333 103.221001 -0.182105
117.169022 103.221001 -0.087676
119.109711 103.221001 -0.106369
121.050400 103.221001 -0.261075
122.991089 103.221001 -0.171839
124.931778 103.221001 -0.242177
126.872467 103.221001 -0.247105
128.813156 103.221001 -0.219651
130.753845 103.221001 -0.182281
132.694534 103.221001 -0.194298
134.635223 103.221001 -0.194901
136.575912 103.221001 -0.130444
138.516602 103.221001 -0.110090
140.457291 103.221001 0.000000
-55.552399 101.280312 0.683335
-53.611710 101.280312 0.702213
-51.671021 101.280312 0.859587
-49.730328 101.280312 0.713825
-47.789639 101.280312 0.594888
-45.848949 101.280312 0.569830
-43.908257 101.280312 0.619048
-41.967567 101.280312 0.626493
-40.026878 101.280312 0.592327
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.743159
-12.857216 101.280312 0.780820
-10.916527 101.280312 0.806090
-8.975838 101.280312 0.776600
-7.035149 101.280312 0.727924
-5.094460 101.280312 0.828664
-3.153767 101.280312 0.858916
-1.213078 101.280312 0.749516
0.727612 101.280312 0.907072
2.668304 101.280312 0.994593
4.608994 101.280312 0.988777
6.549683 101.280312 0.941599
8.490372 101.280312 0.879997
10.431061 101.280312 0.803405
12.371750 101.280312 0.855045
14.312439 101.280312 0.939069
16.253136 101.280312 1.031052
18.193825 101.280312 0.964086
20.134514 101.280312 0.833353
22.075203 101.280312 0.847818
24.015892 101.280312 0.827138
25.956581 101.280312 0.794765
27.897270 101.280312 0.931916
29.837967 101.280312 0.860379
31.778656 101.280312 0.751654
33.719345 101.280312 0.804457
35.660034 101.280312 0.957200
37.600723 101.280312 0.777069
39.541412 101.280312 0.648075
41.482101 101.280312 0.731581
43.422791 101.280312 0.449266
45.363480 101.280312 0.438804
47.304176 101.280312 0.321369
49.244865 101.280312 0.396423
51.185555 101.280312 0.621023
53.126244 101.280312 0.558884
55.066933 101.280312 0.409228
57.007622 101.280312 0.331604
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.238660
68.651764 101.280312 0.213927
70.592453 101.280312 0.176138
72.533142 101.280312 0.092261
74.473831 101.280312 0.082132
76.414520 101.280312 0.135463
78.355209 101.280312 0.107669
80.295898 101.280312 -0.042345
82.236588 101.280312 -0.085192
84.177277 101.280312 -0.111343
86.117981 101.280312 -0.110340
88.058670 101.280312 -0.078761
89.999359 101.280312 -0.112812
91.940048 101.280312 -0.213351
