TITLE = "B00003"
VARIABLES = "position", "position(2)", "Length of Avg V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 9.592874
-51.671021 103.221001 9.511403
-49.730328 103.221001 9.407132
-47.789639 103.221001 9.448033
-45.848949 103.221001 9.460338
-43.908257 103.221001 9.574225
-41.967567 103.221001 9.493587
-40.026878 103.221001 9.444491
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 9.760992
-10.916527 103.221001 9.786220
-8.975838 103.221001 9.760836
-7.035149 103.221001 9.606309
-5.094460 103.221001 9.790115
-3.153767 103.221001 9.803333
-1.213078 103.221001 9.865044
0.727612 103.221001 9.757734
2.668304 103.221001 9.719570
4.608994 103.221001 9.950642
6.549683 103.221001 10.105407
8.490372 103.221001 10.150187
10.431061 103.221001 10.159733
12.371750 103.221001 10.032384
14.312439 103.221001 9.867095
16.253136 103.221001 9.901665
18.193825 103.221001 10.254834
20.134514 103.221001 10.340630
22.075203 103.221001 10.263841
24.015892 103.221001 10.246747
25.956581 103.221001 10.303366
27.897270 103.221001 10.613499
29.837967 103.221001 10.641542
31.778656 103.221001 10.328175
33.719345 103.221001 10.303558
35.660034 103.221001 10.471099
37.600723 103.221001 10.497924
39.541412 103.221001 10.466942
41.482101 103.221001 10.088478
43.422791 103.221001 10.358809
45.363480 103.221001 10.644079
47.304176 103.221001 10.608577
49.244865 103.221001 10.614552
51.185555 103.221001 10.615105
53.126244 103.221001 10.552813
55.066933 103.221001 10.415719
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 10.586265
68.651764 103.221001 10.648445
70.592453 103.221001 10.626994
72.533142 103.221001 10.597309
74.473831 103.221001 10.456029
76.414520 103.221001 10.460076
78.355209 103.221001 10.654703
80.295898 103.221001 10.706484
82.236588 103.221001 10.569592
84.177277 103.221001 10.616131
86.117981 103.221001 10.634474
88.058670 103.221001 10.574168
89.999359 103.221001 10.554946
91.940048 103.221001 10.553278
93.880737 103.221001 10.463219
95.821426 103.221001 10.379313
97.762115 103.221001 10.414652
99.702805 103.221001 10.439217
101.643494 103.221001 10.384520
103.584183 103.221001 10.483110
105.524872 103.221001 10.393672
107.465561 103.221001 10.260102
109.406250 103.221001 10.270905
111.346939 103.221001 10.359198
113.287628 103.221001 10.344083
115.228333 103.221001 10.346435
117.169022 103.221001 10.223311
119.109711 103.221001 10.175980
121.050400 103.221001 10.354129
122.991089 103.221001 10.418461
124.931778 103.221001 10.326099
126.872467 103.221001 10.279363
128.813156 103.221001 10.128897
130.753845 103.221001 10.136420
132.694534 103.221001 10.070504
134.635223 103.221001 10.042585
