TITLE = "B00004"
VARIABLES = "position", "position(2)", "RMS Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.211860
-51.671021 103.221001 1.074124
-49.730328 103.221001 0.819268
-47.789639 103.221001 0.674240
-45.848949 103.221001 0.731940
-43.908257 103.221001 0.801228
-41.967567 103.221001 0.872544
-40.026878 103.221001 0.774225
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.259832
-10.916527 103.221001 0.320928
-8.975838 103.221001 0.452261
-7.035149 103.221001 0.724299
-5.094460 103.221001 0.801115
-3.153767 103.221001 0.820992
-1.213078 103.221001 0.782945
0.727612 103.221001 0.826341
2.668304 103.221001 0.846232
4.608994 103.221001 0.909312
6.549683 103.221001 0.884872
8.490372 103.221001 0.958582
10.431061 103.221001 0.836858
12.371750 103.221001 0.811070
14.312439 103.221001 0.953543
16.253136 103.221001 1.205664
18.193825 103.221001 1.148928
20.134514 103.221001 0.937687
22.075203 103.221001 0.946175
24.015892 103.221001 0.884723
25.956581 103.221001 0.741750
27.897270 103.221001 0.875076
29.837967 103.221001 0.850614
31.778656 103.221001 1.056431
33.719345 103.221001 1.096340
35.660034 103.221001 1.056975
37.600723 103.221001 1.130723
39.541412 103.221001 1.365530
41.482101 103.221001 1.484892
43.422791 103.221001 1.279472
45.363480 103.221001 0.933357
47.304176 103.221001 0.929141
49.244865 103.221001 0.835522
51.185555 103.221001 0.769534
53.126244 103.221001 0.668085
55.066933 103.221001 0.696624
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.940023
68.651764 103.221001 0.700020
70.592453 103.221001 0.540425
72.533142 103.221001 0.516191
74.473831 103.221001 0.587632
76.414520 103.221001 0.606743
78.355209 103.221001 0.555647
80.295898 103.221001 0.460518
82.236588 103.221001 0.508680
84.177277 103.221001 0.550227
86.117981 103.221001 0.439205
88.058670 103.221001 0.632769
89.999359 103.221001 0.571757
91.940048 103.221001 0.620792
93.880737 103.221001 0.568544
95.821426 103.221001 0.470890
97.762115 103.221001 0.496817
99.702805 103.221001 0.508552
101.643494 103.221001 0.391018
103.584183 103.221001 0.440536
105.524872 103.221001 0.437721
107.465561 103.221001 0.442562
109.406250 103.221001 0.390279
111.346939 103.221001 0.393990
113.287628 103.221001 0.457322
115.228333 103.221001 0.397517
117.169022 103.221001 0.429837
119.109711 103.221001 0.469826
121.050400 103.221001 0.467091
122.991089 103.221001 0.574148
124.931778 103.221001 0.519078
126.872467 103.221001 0.521534
128.813156 103.221001 0.477105
130.753845 103.221001 0.518506
132.694534 103.221001 0.364785
134.635223 103.221001 0.410733
136.575912 103.221001 0.446984
138.516602 103.221001 0.456279
140.457291 103.221001 0.000000
-55.552399 101.280312 1.062270
-53.611710 101.280312 0.852303
-51.671021 101.280312 0.838354
-49.730328 101.280312 0.640655
-47.789639 101.280312 0.491756
-45.848949 101.280312 0.511418
-43.908257 101.280312 0.560120
-41.967567 101.280312 0.583499
-40.026878 101.280312 0.617064
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.272752
-12.857216 101.280312 0.201125
-10.916527 101.280312 0.242016
-8.975838 101.280312 0.332225
-7.035149 101.280312 0.526907
-5.094460 101.280312 0.625868
-3.153767 101.280312 0.562464
-1.213078 101.280312 0.562006
0.727612 101.280312 0.575986
2.668304 101.280312 0.702585
4.608994 101.280312 0.733777
6.549683 101.280312 0.762886
8.490372 101.280312 0.633605
10.431061 101.280312 0.608741
12.371750 101.280312 0.620197
14.312439 101.280312 0.720835
16.253136 101.280312 0.842637
18.193825 101.280312 0.865340
20.134514 101.280312 0.827430
22.075203 101.280312 0.705524
24.015892 101.280312 0.748299
25.956581 101.280312 0.589301
27.897270 101.280312 0.592145
29.837967 101.280312 0.664679
31.778656 101.280312 0.782369
33.719345 101.280312 0.977611
35.660034 101.280312 0.866152
37.600723 101.280312 0.863934
39.541412 101.280312 0.943209
41.482101 101.280312 1.072268
43.422791 101.280312 0.932023
45.363480 101.280312 0.772748
47.304176 101.280312 0.776580
49.244865 101.280312 0.697618
51.185555 101.280312 0.639813
53.126244 101.280312 0.627495
55.066933 101.280312 0.560067
57.007622 101.280312 1.017949
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.573010
68.651764 101.280312 0.467696
70.592453 101.280312 0.408254
72.533142 101.280312 0.383761
74.473831 101.280312 0.433438
76.414520 101.280312 0.441175
78.355209 101.280312 0.432469
80.295898 101.280312 0.362085
82.236588 101.280312 0.433977
84.177277 101.280312 0.360431
86.117981 101.280312 0.314858
88.058670 101.280312 0.339255
89.999359 101.280312 0.390691
91.940048 101.280312 0.387033
93.880737 101.280312 0.334102
95.821426 101.280312 0.309605
97.762115 101.280312 0.317030
99.702805 101.280312 0.322538
101.643494 101.280312 0.311529
103.584183 101.280312 0.326053
105.524872 101.280312 0.314881
107.465561 101.280312 0.314357
109.406250 101.280312 0.303473
111.346939 101.280312 0.314531
113.287628 101.280312 0.313872
115.228333 101.280312 0.304407
117.169022 101.280312 0.314560
119.109711 101.280312 0.323204
121.050400 101.280312 0.307638
122.991089 101.280312 0.314796
124.931778 101.280312 0.401148
126.872467 101.280312 0.375708
128.813156 101.280312 0.348225
130.753845 101.280312 0.343984
132.694534 101.280312 0.308580
134.635223 101.280312 0.329084
136.575912 101.280312 0.322371
138.516602 101.280312 0.385538
140.457291 101.280312 0.000000
-55.552399 99.339622 1.098164
-53.611710 99.339622 0.864075
-51.671021 99.339622 0.671592
-49.730328 99.339622 0.640013
-47.789639 99.339622 0.538338
-45.848949 99.339622 0.543477
-43.908257 99.339622 0.560670
-41.967567 99.339622 0.485148
-40.026878 99.339622 0.476183
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.000000
-14.797909 99.339622 0.229866
-12.857216 99.339622 0.220721
-10.916527 99.339622 0.250991
-8.975838 99.339622 0.312699
-7.035149 99.339622 0.436409
-5.094460 99.339622 0.469918
-3.153767 99.339622 0.481079
-1.213078 99.339622 0.632546
0.727612 99.339622 0.585545
2.668304 99.339622 0.673885
4.608994 99.339622 0.633243
6.549683 99.339622 0.586296
8.490372 99.339622 0.653290
