TITLE = "B00002"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-55.552357 103.220658 0.000000 0.000000
-53.611669 103.220658 1.393582 2.361174
-51.670981 103.220658 1.334664 1.220661
-49.730293 103.220658 1.080311 1.072202
-47.789605 103.220658 1.133674 1.049956
-45.848917 103.220658 0.620067 0.966166
-43.908229 103.220658 0.880207 0.818709
-41.967541 103.220658 0.546867 0.663203
-40.026853 103.220658 0.628896 0.791879
-38.086165 103.220658 0.000000 0.000000
-36.145477 103.220658 0.000000 0.000000
-34.204789 103.220658 0.000000 0.000000
-32.264101 103.220658 0.000000 0.000000
-30.323413 103.220658 0.000000 0.000000
-28.382725 103.220658 0.000000 0.000000
-26.442037 103.220658 0.000000 0.000000
-24.501349 103.220658 0.000000 0.000000
-22.560661 103.220658 0.000000 0.000000
-20.619973 103.220658 0.000000 0.000000
-18.679285 103.220658 0.000000 0.000000
-16.738597 103.220658 0.000000 0.000000
-14.797909 103.220658 0.493713 0.408355
-12.857221 103.220658 0.403569 0.257050
-10.916533 103.220658 0.358800 0.389189
-8.975845 103.220658 0.628389 0.442810
-7.035157 103.220658 0.866833 1.076424
-5.094469 103.220658 0.657928 0.595383
-3.153781 103.220658 0.849624 0.815507
-1.213093 103.220658 1.137933 0.943070
0.727595 103.220658 0.941474 1.146252
2.668283 103.220658 0.826650 1.236363
4.608971 103.220658 0.644589 0.949967
6.549659 103.220658 0.595384 1.237234
8.490347 103.220658 1.089344 0.922926
10.431035 103.220658 0.757406 0.878480
12.371723 103.220658 1.095223 0.954252
14.312411 103.220658 1.210748 1.094219
16.253099 103.220658 1.211641 1.423090
18.193787 103.220658 1.185295 1.094062
20.134475 103.220658 1.283491 0.946083
22.075163 103.220658 1.004323 0.869807
24.015851 103.220658 0.649335 0.644937
25.956539 103.220658 0.793362 0.620601
27.897227 103.220658 0.860715 1.058932
29.837915 103.220658 0.774177 0.706798
31.778603 103.220658 1.006676 1.074919
33.719291 103.220658 1.103094 1.046191
35.659979 103.220658 1.115475 0.761939
37.600667 103.220658 0.979881 0.941800
39.541355 103.220658 1.284502 0.895981
41.482043 103.220658 1.045633 0.975098
43.422731 103.220658 1.101253 1.339368
45.363419 103.220658 1.276833 1.022127
47.304107 103.220658 1.031258 0.736880
49.244796 103.220658 0.793930 0.898703
51.185484 103.220658 0.499432 0.667577
53.126172 103.220658 0.637755 0.474897
55.066860 103.220658 0.775633 0.525381
57.007548 103.220658 0.000000 0.000000
58.948236 103.220658 0.000000 0.000000
60.888924 103.220658 0.000000 0.000000
62.829612 103.220658 0.000000 0.000000
64.770300 103.220658 0.000000 0.000000
