TITLE = "B00003"
VARIABLES = "position", "position(2)", "Length of Avg V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 6.582596
-51.671021 103.221001 6.430564
-49.730328 103.221001 7.338688
-47.789639 103.221001 8.587568
-45.848949 103.221001 9.440084
-43.908257 103.221001 11.102636
-41.967567 103.221001 10.245664
-40.026878 103.221001 10.225641
-38.086189 103.221001 10.718175
-36.145500 103.221001 6.918763
-34.204807 103.221001 18.141420
-32.264118 103.221001 24.208805
-30.323429 103.221001 13.450658
-28.382738 103.221001 5.558975
-26.442047 103.221001 3.356796
-24.501358 103.221001 8.980059
-22.560669 103.221001 13.958983
-20.619980 103.221001 10.753671
-18.679287 103.221001 8.485605
-16.738598 103.221001 9.808034
-14.797909 103.221001 10.496069
-12.857216 103.221001 10.422359
-10.916527 103.221001 10.423661
-8.975838 103.221001 10.309834
-7.035149 103.221001 10.437948
-5.094460 103.221001 10.456609
-3.153767 103.221001 10.628267
-1.213078 103.221001 10.398952
0.727612 103.221001 10.813855
2.668304 103.221001 10.475436
4.608994 103.221001 10.167969
6.549683 103.221001 10.201294
8.490372 103.221001 10.309763
10.431061 103.221001 10.422535
12.371750 103.221001 10.755492
14.312439 103.221001 10.505652
16.253136 103.221001 10.148939
18.193825 103.221001 10.219369
20.134514 103.221001 8.557162
22.075203 103.221001 9.665807
24.015892 103.221001 9.822652
25.956581 103.221001 10.808001
27.897270 103.221001 10.365962
29.837967 103.221001 10.198028
31.778656 103.221001 10.354330
33.719345 103.221001 9.906409
35.660034 103.221001 10.134039
37.600723 103.221001 10.277130
39.541412 103.221001 10.457839
41.482101 103.221001 10.152293
43.422791 103.221001 10.160915
45.363480 103.221001 10.302777
47.304176 103.221001 9.967694
49.244865 103.221001 10.613451
51.185555 103.221001 10.841057
53.126244 103.221001 10.349091
55.066933 103.221001 10.230817
57.007622 103.221001 10.515565
58.948311 103.221001 12.032372
60.889008 103.221001 1.673512
62.829697 103.221001 25.398161
64.770386 103.221001 28.645000
66.711075 103.221001 16.796045
68.651764 103.221001 9.504114
70.592453 103.221001 10.044135
72.533142 103.221001 9.945548
74.473831 103.221001 10.110911
76.414520 103.221001 10.405553
78.355209 103.221001 10.103629
80.295898 103.221001 10.080946
82.236588 103.221001 10.319499
84.177277 103.221001 10.281203
86.117981 103.221001 10.275013
88.058670 103.221001 10.385354
89.999359 103.221001 10.087057
91.940048 103.221001 9.631895
93.880737 103.221001 9.846529
95.821426 103.221001 9.790267
97.762115 103.221001 9.758449
99.702805 103.221001 9.987969
101.643494 103.221001 9.878258
103.584183 103.221001 9.886269
105.524872 103.221001 9.931033
107.465561 103.221001 10.149442
109.406250 103.221001 10.268104
111.346939 103.221001 10.067468
113.287628 103.221001 9.986504
115.228333 103.221001 9.994125
117.169022 103.221001 10.168624
119.109711 103.221001 10.042885
121.050400 103.221001 9.981236
122.991089 103.221001 9.854855
124.931778 103.221001 10.146713
126.872467 103.221001 10.030965
128.813156 103.221001 9.889591
130.753845 103.221001 10.044379
132.694534 103.221001 9.872966
134.635223 103.221001 10.016761
