TITLE = "B00005"
VARIABLES = "position", "position(2)", "RMS Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 2.091714
-51.671021 103.221001 1.404097
-49.730328 103.221001 0.924714
-47.789639 103.221001 1.885808
-45.848949 103.221001 2.281304
-43.908257 103.221001 1.489596
-41.967567 103.221001 0.557030
-40.026878 103.221001 1.041302
-38.086189 103.221001 2.024586
-36.145500 103.221001 1.166928
-34.204807 103.221001 12.012011
-32.264118 103.221001 0.526807
-30.323429 103.221001 2.205887
-28.382738 103.221001 3.959670
-26.442047 103.221001 12.292747
-24.501358 103.221001 8.184593
-22.560669 103.221001 9.928293
-20.619980 103.221001 2.538090
-18.679287 103.221001 1.889495
-16.738598 103.221001 0.503318
-14.797909 103.221001 0.498381
-12.857216 103.221001 0.410126
-10.916527 103.221001 0.504772
-8.975838 103.221001 0.520166
-7.035149 103.221001 1.157947
-5.094460 103.221001 1.221538
-3.153767 103.221001 0.816634
-1.213078 103.221001 0.901270
0.727612 103.221001 1.003340
2.668304 103.221001 1.146434
4.608994 103.221001 1.095700
6.549683 103.221001 0.957570
8.490372 103.221001 0.863801
10.431061 103.221001 1.014927
12.371750 103.221001 1.373170
14.312439 103.221001 1.815095
16.253136 103.221001 1.889210
18.193825 103.221001 1.077567
20.134514 103.221001 1.628348
22.075203 103.221001 1.998625
24.015892 103.221001 1.644491
25.956581 103.221001 1.841494
27.897270 103.221001 0.849284
29.837967 103.221001 0.809108
31.778656 103.221001 1.187081
33.719345 103.221001 1.495457
35.660034 103.221001 1.105232
37.600723 103.221001 1.684636
39.541412 103.221001 1.324064
41.482101 103.221001 1.169031
43.422791 103.221001 1.101464
45.363480 103.221001 1.030285
47.304176 103.221001 1.289263
49.244865 103.221001 1.176477
51.185555 103.221001 1.280717
53.126244 103.221001 1.186859
55.066933 103.221001 1.251280
57.007622 103.221001 0.931527
58.948311 103.221001 1.541342
60.889008 103.221001 2.927964
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.316403
68.651764 103.221001 1.308451
70.592453 103.221001 0.848827
72.533142 103.221001 0.595866
74.473831 103.221001 0.877575
76.414520 103.221001 0.952361
78.355209 103.221001 0.892852
80.295898 103.221001 0.725764
82.236588 103.221001 0.899210
84.177277 103.221001 0.778322
86.117981 103.221001 1.001042
88.058670 103.221001 0.688353
89.999359 103.221001 0.988174
91.940048 103.221001 1.130525
93.880737 103.221001 0.902477
95.821426 103.221001 0.696716
97.762115 103.221001 0.574876
99.702805 103.221001 0.850935
101.643494 103.221001 0.761822
103.584183 103.221001 0.573172
