TITLE = "B00001"
VARIABLES = "position", "position(2)", "Avg Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 6.512624
-51.671021 103.221001 6.425451
-49.730328 103.221001 7.329745
-47.789639 103.221001 8.577385
-45.848949 103.221001 9.380858
-43.908257 103.221001 11.095915
-41.967567 103.221001 10.239536
-40.026878 103.221001 10.210744
-38.086189 103.221001 10.598224
-36.145500 103.221001 3.411661
-34.204807 103.221001 17.918486
-32.264118 103.221001 23.512798
-30.323429 103.221001 9.805031
-28.382738 103.221001 5.190974
-26.442047 103.221001 1.025856
-24.501358 103.221001 3.650257
-22.560669 103.221001 12.739277
-20.619980 103.221001 10.705386
-18.679287 103.221001 8.398712
-16.738598 103.221001 9.798438
-14.797909 103.221001 10.494111
-12.857216 103.221001 10.418801
-10.916527 103.221001 10.410577
-8.975838 103.221001 10.297907
-7.035149 103.221001 10.436722
-5.094460 103.221001 10.456145
-3.153767 103.221001 10.627754
-1.213078 103.221001 10.398808
0.727612 103.221001 10.813754
2.668304 103.221001 10.467624
4.608994 103.221001 10.159482
6.549683 103.221001 10.199906
8.490372 103.221001 10.309007
10.431061 103.221001 10.422320
12.371750 103.221001 10.752583
14.312439 103.221001 10.487332
16.253136 103.221001 10.148510
18.193825 103.221001 10.214128
20.134514 103.221001 8.556619
22.075203 103.221001 9.648521
24.015892 103.221001 9.811511
25.956581 103.221001 10.787676
27.897270 103.221001 10.365954
29.837967 103.221001 10.197987
31.778656 103.221001 10.354317
33.719345 103.221001 9.902145
35.660034 103.221001 10.113910
37.600723 103.221001 10.274938
39.541412 103.221001 10.453302
41.482101 103.221001 10.150131
43.422791 103.221001 10.157617
45.363480 103.221001 10.295547
47.304176 103.221001 9.967567
49.244865 103.221001 10.612039
51.185555 103.221001 10.839639
53.126244 103.221001 10.304728
55.066933 103.221001 10.230393
57.007622 103.221001 10.515425
58.948311 103.221001 12.032273
60.889008 103.221001 1.673185
62.829697 103.221001 25.393473
64.770386 103.221001 28.642235
66.711075 103.221001 16.752785
68.651764 103.221001 9.504082
70.592453 103.221001 10.040558
72.533142 103.221001 9.944091
74.473831 103.221001 10.110645
76.414520 103.221001 10.403401
78.355209 103.221001 10.103520
80.295898 103.221001 10.077285
82.236588 103.221001 10.299445
84.177277 103.221001 10.257836
86.117981 103.221001 10.271925
88.058670 103.221001 10.381532
89.999359 103.221001 10.079081
91.940048 103.221001 9.631018
93.880737 103.221001 9.846282
95.821426 103.221001 9.786021
97.762115 103.221001 9.758337
99.702805 103.221001 9.981527
101.643494 103.221001 9.878241
103.584183 103.221001 9.885300
105.524872 103.221001 9.930227
107.465561 103.221001 10.148056
109.406250 103.221001 10.262958
111.346939 103.221001 10.065152
113.287628 103.221001 9.986135
115.228333 103.221001 9.994123
117.169022 103.221001 10.167300
119.109711 103.221001 10.041089
121.050400 103.221001 9.979915
122.991089 103.221001 9.852967
124.931778 103.221001 10.145474
126.872467 103.221001 10.027179
128.813156 103.221001 9.888940
130.753845 103.221001 10.044019
132.694534 103.221001 9.872390
134.635223 103.221001 10.014946
136.575912 103.221001 9.779963
138.516602 103.221001 9.734959
140.457291 103.221001 0.000000
-55.552399 101.280312 6.013002
-53.611710 101.280312 6.257359
-51.671021 101.280312 5.652743
-49.730328 101.280312 10.171600
-47.789639 101.280312 8.336370
-45.848949 101.280312 9.836979
-43.908257 101.280312 10.170001
-41.967567 101.280312 10.214858
-40.026878 101.280312 9.848013
-38.086189 101.280312 9.604796
-36.145500 101.280312 15.654996
-34.204807 101.280312 12.681879
-32.264118 101.280312 13.678925
-30.323429 101.280312 9.713141
-28.382738 101.280312 12.663708
