TITLE = "B00006"
VARIABLES = "position", "position(2)", "Length of RMS V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 8.896988
-51.671021 103.221001 13.208984
-49.730328 103.221001 11.595660
-47.789639 103.221001 5.968550
-45.848949 103.221001 5.363382
-43.908257 103.221001 2.467693
-41.967567 103.221001 1.280616
-40.026878 103.221001 2.378295
-38.086189 103.221001 3.243949
-36.145500 103.221001 18.501602
-34.204807 103.221001 12.391314
-32.264118 103.221001 22.044268
-30.323429 103.221001 32.628418
-28.382738 103.221001 5.075212
-26.442047 103.221001 25.539560
-24.501358 103.221001 13.596768
-22.560669 103.221001 16.598082
-20.619980 103.221001 12.649841
-18.679287 103.221001 4.626402
-16.738598 103.221001 0.801177
-14.797909 103.221001 0.952889
-12.857216 103.221001 0.524195
-10.916527 103.221001 0.741662
-8.975838 103.221001 1.075332
-7.035149 103.221001 1.932256
-5.094460 103.221001 1.776605
-3.153767 103.221001 1.221438
-1.213078 103.221001 1.460744
0.727612 103.221001 1.765178
2.668304 103.221001 2.023891
4.608994 103.221001 1.750416
6.549683 103.221001 1.553793
8.490372 103.221001 1.201924
10.431061 103.221001 1.279578
12.371750 103.221001 1.701044
14.312439 103.221001 2.275058
16.253136 103.221001 2.313992
18.193825 103.221001 5.066769
20.134514 103.221001 5.603754
22.075203 103.221001 3.349414
24.015892 103.221001 2.448637
25.956581 103.221001 2.673856
27.897270 103.221001 1.509345
29.837967 103.221001 1.276314
31.778656 103.221001 1.656257
33.719345 103.221001 1.864309
35.660034 103.221001 1.507360
37.600723 103.221001 2.497028
39.541412 103.221001 2.056436
41.482101 103.221001 1.664392
43.422791 103.221001 1.748981
45.363480 103.221001 1.644879
47.304176 103.221001 1.918046
49.244865 103.221001 1.767213
51.185555 103.221001 1.575301
53.126244 103.221001 1.390046
55.066933 103.221001 2.067221
57.007622 103.221001 1.674671
58.948311 103.221001 5.431681
60.889008 103.221001 14.186013
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 6.394233
68.651764 103.221001 1.999444
70.592453 103.221001 1.161404
72.533142 103.221001 0.892548
74.473831 103.221001 1.248408
76.414520 103.221001 1.247513
78.355209 103.221001 1.155059
80.295898 103.221001 0.956546
82.236588 103.221001 1.456515
84.177277 103.221001 1.194592
86.117981 103.221001 1.125591
88.058670 103.221001 1.022270
89.999359 103.221001 1.163015
91.940048 103.221001 1.367633
93.880737 103.221001 1.243941
95.821426 103.221001 1.180376
97.762115 103.221001 0.941014
99.702805 103.221001 1.165650
101.643494 103.221001 1.023896
103.584183 103.221001 0.815747
105.524872 103.221001 0.980698
107.465561 103.221001 1.280970
109.406250 103.221001 0.743731
111.346939 103.221001 0.787386
113.287628 103.221001 0.881507
115.228333 103.221001 0.759285
117.169022 103.221001 1.068011
119.109711 103.221001 1.120860
121.050400 103.221001 1.204662
122.991089 103.221001 1.003103
124.931778 103.221001 1.076223
126.872467 103.221001 1.159855
128.813156 103.221001 1.003320
130.753845 103.221001 1.035220
132.694534 103.221001 1.006506
134.635223 103.221001 0.870837
136.575912 103.221001 0.895678
138.516602 103.221001 1.237241
140.457291 103.221001 0.000000
-55.552399 101.280312 10.367301
-53.611710 101.280312 10.774626
-51.671021 101.280312 15.520103
-49.730328 101.280312 3.257891
-47.789639 101.280312 6.261301
-45.848949 101.280312 2.976203
-43.908257 101.280312 3.254429
-41.967567 101.280312 1.269482
-40.026878 101.280312 1.304086
-38.086189 101.280312 2.878752
-36.145500 101.280312 0.000000
-34.204807 101.280312 18.586765
-32.264118 101.280312 12.351311
-30.323429 101.280312 22.339333
-28.382738 101.280312 11.245282
-26.442047 101.280312 25.879387
-24.501358 101.280312 26.945757
-22.560669 101.280312 32.784233
-20.619980 101.280312 21.292082
-18.679287 101.280312 3.458311
-16.738598 101.280312 0.524622
-14.797909 101.280312 0.398232
-12.857216 101.280312 0.493569
-10.916527 101.280312 0.573237
-8.975838 101.280312 0.808155
-7.035149 101.280312 1.142329
-5.094460 101.280312 1.504864
-3.153767 101.280312 1.409812
-1.213078 101.280312 1.009546
0.727612 101.280312 1.221979
2.668304 101.280312 1.432744
4.608994 101.280312 1.566788
6.549683 101.280312 1.678917
8.490372 101.280312 1.233285
10.431061 101.280312 1.008705
12.371750 101.280312 1.400318
14.312439 101.280312 1.845603
16.253136 101.280312 2.221516
18.193825 101.280312 2.884322
20.134514 101.280312 3.986053
22.075203 101.280312 5.807992
24.015892 101.280312 3.220439
25.956581 101.280312 1.110557
27.897270 101.280312 0.977807
29.837967 101.280312 1.256242
31.778656 101.280312 1.655474
33.719345 101.280312 2.216341
35.660034 101.280312 1.633626
37.600723 101.280312 1.559187
39.541412 101.280312 1.569447
41.482101 101.280312 1.615517
43.422791 101.280312 1.414623
45.363480 101.280312 1.160868
47.304176 101.280312 1.661411
49.244865 101.280312 1.214890
51.185555 101.280312 1.224685
53.126244 101.280312 1.388727
55.066933 101.280312 1.471125
57.007622 101.280312 1.627635
58.948311 101.280312 4.811856
60.889008 101.280312 11.934987
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 14.843766
68.651764 101.280312 1.643953
70.592453 101.280312 0.993474
72.533142 101.280312 0.771028
74.473831 101.280312 0.870396
76.414520 101.280312 1.012612
78.355209 101.280312 0.801321
80.295898 101.280312 0.807125
82.236588 101.280312 1.066851
84.177277 101.280312 0.961057
86.117981 101.280312 0.943169
88.058670 101.280312 0.745841
89.999359 101.280312 0.835766
91.940048 101.280312 0.993643
93.880737 101.280312 0.689881
95.821426 101.280312 0.678351
97.762115 101.280312 0.745185
99.702805 101.280312 0.923518
101.643494 101.280312 0.761809
103.584183 101.280312 0.585891
105.524872 101.280312 0.696789
107.465561 101.280312 0.857241
109.406250 101.280312 0.600064
111.346939 101.280312 0.651879
113.287628 101.280312 0.795473
115.228333 101.280312 0.702359
117.169022 101.280312 0.749717
119.109711 101.280312 0.779524
121.050400 101.280312 0.764307
122.991089 101.280312 0.766904
124.931778 101.280312 0.849871
126.872467 101.280312 0.746748
128.813156 101.280312 0.971259
130.753845 101.280312 0.682144
132.694534 101.280312 0.704703
134.635223 101.280312 0.614270
136.575912 101.280312 0.565912
138.516602 101.280312 0.755992
140.457291 101.280312 0.000000
-55.552399 99.339622 1.810743
-53.611710 99.339622 4.331209
-51.671021 99.339622 7.954076
-49.730328 99.339622 5.506154
-47.789639 99.339622 2.506842
-45.848949 99.339622 5.224681
-43.908257 99.339622 5.421540
-41.967567 99.339622 1.057141
-40.026878 99.339622 1.177916
-38.086189 99.339622 2.173710
-36.145500 99.339622 12.642358
-34.204807 99.339622 15.732496
-32.264118 99.339622 26.643496
-30.323429 99.339622 15.623137
-28.382738 99.339622 26.248121
-26.442047 99.339622 8.904991
-24.501358 99.339622 17.169342
-22.560669 99.339622 27.782211
-20.619980 99.339622 12.359518
-18.679287 99.339622 2.287304
-16.738598 99.339622 0.495238
-14.797909 99.339622 0.464685
-12.857216 99.339622 0.444972
-10.916527 99.339622 0.609323
-8.975838 99.339622 0.781083
-7.035149 99.339622 1.145507
-5.094460 99.339622 1.628551
-3.153767 99.339622 1.380702
-1.213078 99.339622 1.078511
0.727612 99.339622 1.129298
2.668304 99.339622 1.162855
4.608994 99.339622 1.035980
6.549683 99.339622 1.260964
8.490372 99.339622 1.097895
10.431061 99.339622 1.015623
12.371750 99.339622 1.155771
14.312439 99.339622 1.700147
16.253136 99.339622 1.784093
18.193825 99.339622 1.833773
20.134514 99.339622 4.946028
22.075203 99.339622 1.722794
24.015892 99.339622 1.282606
25.956581 99.339622 1.172933
27.897270 99.339622 1.130808
29.837967 99.339622 1.539985
31.778656 99.339622 1.336833
33.719345 99.339622 2.008006
35.660034 99.339622 2.103611
37.600723 99.339622 1.852790
39.541412 99.339622 1.531443
41.482101 99.339622 1.571848
43.422791 99.339622 1.561023
45.363480 99.339622 1.420349
47.304176 99.339622 1.582521
49.244865 99.339622 1.191616
51.185555 99.339622 1.299145
53.126244 99.339622 1.712807
55.066933 99.339622 2.009063
57.007622 99.339622 1.515570
58.948311 99.339622 0.000000
60.889008 99.339622 0.000000
62.829697 99.339622 0.000000
64.770386 99.339622 0.000000
66.711075 99.339622 0.000000
68.651764 99.339622 2.113891
70.592453 99.339622 1.377122
72.533142 99.339622 1.091377
74.473831 99.339622 1.105120
76.414520 99.339622 1.066275
78.355209 99.339622 1.008258
80.295898 99.339622 1.186254
82.236588 99.339622 1.053962
84.177277 99.339622 0.770920
86.117981 99.339622 0.990174
88.058670 99.339622 0.863806
89.999359 99.339622 0.963228
91.940048 99.339622 0.704582
93.880737 99.339622 0.658764
95.821426 99.339622 0.680998
97.762115 99.339622 0.813263
99.702805 99.339622 0.811551
101.643494 99.339622 0.641044
103.584183 99.339622 0.636869
105.524872 99.339622 0.836136
107.465561 99.339622 0.835074
109.406250 99.339622 0.608485
111.346939 99.339622 0.655518
113.287628 99.339622 0.740670
115.228333 99.339622 0.742532
117.169022 99.339622 0.651305
119.109711 99.339622 0.673659
121.050400 99.339622 0.579238
122.991089 99.339622 0.597163
124.931778 99.339622 0.663477
126.872467 99.339622 0.682796
128.813156 99.339622 0.692178
130.753845 99.339622 0.791166
132.694534 99.339622 0.607049
134.635223 99.339622 0.512862
136.575912 99.339622 0.551054
138.516602 99.339622 0.754007
140.457291 99.339622 0.000000
-55.552399 97.398933 17.165281
-53.611710 97.398933 12.687878
-51.671021 97.398933 7.148057
-49.730328 97.398933 10.740652
-47.789639 97.398933 6.108541
-45.848949 97.398933 4.059283
-43.908257 97.398933 1.237592
-41.967567 97.398933 1.128658
-40.026878 97.398933 1.130027
-38.086189 97.398933 0.000000
-36.145500 97.398933 0.000000
-34.204807 97.398933 0.000000
-32.264118 97.398933 0.000000
-30.323429 97.398933 0.000000
-28.382738 97.398933 0.000000
-26.442047 97.398933 11.124499
-24.501358 97.398933 4.993177
-22.560669 97.398933 17.384817
-20.619980 97.398933 11.994526
-18.679287 97.398933 1.557727
-16.738598 97.398933 0.646718
-14.797909 97.398933 0.495322
-12.857216 97.398933 0.600260
-10.916527 97.398933 0.620290
-8.975838 97.398933 0.523744
-7.035149 97.398933 0.731413
-5.094460 97.398933 1.441250
-3.153767 97.398933 1.120194
-1.213078 97.398933 0.714858
0.727612 97.398933 1.041871
2.668304 97.398933 1.029863
4.608994 97.398933 1.035157
6.549683 97.398933 1.231768
8.490372 97.398933 1.278016
10.431061 97.398933 1.488521
12.371750 97.398933 1.262586
14.312439 97.398933 2.519688
16.253136 97.398933 2.337429
18.193825 97.398933 6.456377
20.134514 97.398933 3.759165
22.075203 97.398933 4.502717
24.015892 97.398933 1.117258
25.956581 97.398933 0.976933
27.897270 97.398933 1.080496
29.837967 97.398933 0.979278
31.778656 97.398933 1.263968
33.719345 97.398933 1.661590
35.660034 97.398933 1.987328
37.600723 97.398933 2.307611
39.541412 97.398933 1.456926
41.482101 97.398933 1.493185
43.422791 97.398933 1.804742
45.363480 97.398933 1.543646
47.304176 97.398933 1.283160
49.244865 97.398933 1.382209
