TITLE = "B00004"
VARIABLES = "position", "position(2)", "RMS Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 8.647608
-51.671021 103.221001 13.134145
-49.730328 103.221001 11.558730
-47.789639 103.221001 5.662801
-45.848949 103.221001 4.854021
-43.908257 103.221001 1.967388
-41.967567 103.221001 1.153123
-40.026878 103.221001 2.138218
-38.086189 103.221001 2.534611
-36.145500 103.221001 18.464766
-34.204807 103.221001 3.042408
-32.264118 103.221001 22.037973
-30.323429 103.221001 32.553764
-28.382738 103.221001 3.174710
-26.442047 103.221001 22.386547
-24.501358 103.221001 10.857465
-22.560669 103.221001 13.301328
-20.619980 103.221001 12.392601
-18.679287 103.221001 4.222962
-16.738598 103.221001 0.623342
-14.797909 103.221001 0.812166
-12.857216 103.221001 0.326461
-10.916527 103.221001 0.543386
-8.975838 103.221001 0.941152
-7.035149 103.221001 1.546858
-5.094460 103.221001 1.290028
-3.153767 103.221001 0.908307
-1.213078 103.221001 1.149560
0.727612 103.221001 1.452295
2.668304 103.221001 1.667880
4.608994 103.221001 1.365063
6.549683 103.221001 1.223655
8.490372 103.221001 0.835745
10.431061 103.221001 0.779257
12.371750 103.221001 1.003970
14.312439 103.221001 1.371611
16.253136 103.221001 1.336205
18.193825 103.221001 4.950858
20.134514 103.221001 5.361953
22.075203 103.221001 2.687763
24.015892 103.221001 1.814242
25.956581 103.221001 1.938661
27.897270 103.221001 1.247734
29.837967 103.221001 0.987078
31.778656 103.221001 1.155001
33.719345 103.221001 1.113218
35.660034 103.221001 1.024986
37.600723 103.221001 1.843137
39.541412 103.221001 1.573462
41.482101 103.221001 1.184723
43.422791 103.221001 1.358569
45.363480 103.221001 1.282240
47.304176 103.221001 1.420106
49.244865 103.221001 1.318689
51.185555 103.221001 0.917245
53.126244 103.221001 0.723598
55.066933 103.221001 1.645510
57.007622 103.221001 1.391683
58.948311 103.221001 5.208399
60.889008 103.221001 13.880561
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 6.386400
68.651764 103.221001 1.511865
70.592453 103.221001 0.792686
72.533142 103.221001 0.664519
74.473831 103.221001 0.887910
76.414520 103.221001 0.805790
78.355209 103.221001 0.732787
80.295898 103.221001 0.623094
82.236588 103.221001 1.145800
84.177277 103.221001 0.906237
86.117981 103.221001 0.514656
88.058670 103.221001 0.755783
89.999359 103.221001 0.613283
91.940048 103.221001 0.769631
93.880737 103.221001 0.856110
95.821426 103.221001 0.952825
97.762115 103.221001 0.745000
99.702805 103.221001 0.796649
101.643494 103.221001 0.684097
103.584183 103.221001 0.580446
105.524872 103.221001 0.648942
107.465561 103.221001 0.910897
109.406250 103.221001 0.487299
111.346939 103.221001 0.550762
113.287628 103.221001 0.699076
115.228333 103.221001 0.617005
117.169022 103.221001 0.657341
119.109711 103.221001 0.853961
121.050400 103.221001 0.806056
122.991089 103.221001 0.791524
124.931778 103.221001 0.810041
126.872467 103.221001 0.878658
128.813156 103.221001 0.516342
130.753845 103.221001 0.715851
132.694534 103.221001 0.722476
134.635223 103.221001 0.692658
136.575912 103.221001 0.597424
138.516602 103.221001 1.114932
140.457291 103.221001 0.000000
-55.552399 101.280312 9.200769
-53.611710 101.280312 10.644377
-51.671021 101.280312 13.534656
-49.730328 101.280312 0.751827
-47.789639 101.280312 6.155951
-45.848949 101.280312 2.154009
-43.908257 101.280312 1.075376
-41.967567 101.280312 1.123901
-40.026878 101.280312 1.074305
-38.086189 101.280312 2.195370
-36.145500 101.280312 0.000000
-34.204807 101.280312 16.657995
-32.264118 101.280312 6.876698
-30.323429 101.280312 19.448303
-28.382738 101.280312 9.811152
-26.442047 101.280312 19.016912
-24.501358 101.280312 22.145279
-22.560669 101.280312 26.543631
-20.619980 101.280312 15.917206
-18.679287 101.280312 3.064312
-16.738598 101.280312 0.461749
-14.797909 101.280312 0.318931
-12.857216 101.280312 0.367972
-10.916527 101.280312 0.306356
-8.975838 101.280312 0.655768
-7.035149 101.280312 0.845466
-5.094460 101.280312 0.899428
-3.153767 101.280312 0.995353
-1.213078 101.280312 0.788224
0.727612 101.280312 1.005118
2.668304 101.280312 1.256941
4.608994 101.280312 1.049406
6.549683 101.280312 1.182280
8.490372 101.280312 0.940064
10.431061 101.280312 0.690361
12.371750 101.280312 0.779564
14.312439 101.280312 1.470452
16.253136 101.280312 1.330006
18.193825 101.280312 1.653533
20.134514 101.280312 3.644623
22.075203 101.280312 2.221794
24.015892 101.280312 2.041208
25.956581 101.280312 0.957815
27.897270 101.280312 0.795081
29.837967 101.280312 0.940746
31.778656 101.280312 1.253530
33.719345 101.280312 1.863101
35.660034 101.280312 1.262257
37.600723 101.280312 0.958405
39.541412 101.280312 1.099488
41.482101 101.280312 0.936633
43.422791 101.280312 0.982616
45.363480 101.280312 0.962766
47.304176 101.280312 1.138825
49.244865 101.280312 0.899991
51.185555 101.280312 0.708307
53.126244 101.280312 0.817996
55.066933 101.280312 1.118496
57.007622 101.280312 1.281094
58.948311 101.280312 4.167525
60.889008 101.280312 11.733562
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 12.165565
68.651764 101.280312 1.053916
70.592453 101.280312 0.836707
72.533142 101.280312 0.460792
74.473831 101.280312 0.579175
76.414520 101.280312 0.728948
78.355209 101.280312 0.442315
80.295898 101.280312 0.572131
82.236588 101.280312 0.928294
84.177277 101.280312 0.737218
86.117981 101.280312 0.469188
88.058670 101.280312 0.488566
89.999359 101.280312 0.379704
91.940048 101.280312 0.667322
93.880737 101.280312 0.486274
95.821426 101.280312 0.470956
97.762115 101.280312 0.648965
99.702805 101.280312 0.657400
101.643494 101.280312 0.576967
103.584183 101.280312 0.458436
105.524872 101.280312 0.458330
107.465561 101.280312 0.480707
109.406250 101.280312 0.340091
111.346939 101.280312 0.378641
113.287628 101.280312 0.605426
115.228333 101.280312 0.489267
117.169022 101.280312 0.370355
119.109711 101.280312 0.425563
121.050400 101.280312 0.455181
122.991089 101.280312 0.478890
124.931778 101.280312 0.620839
126.872467 101.280312 0.410309
128.813156 101.280312 0.645328
130.753845 101.280312 0.569963
132.694534 101.280312 0.651040
134.635223 101.280312 0.526069
136.575912 101.280312 0.456546
138.516602 101.280312 0.480972
140.457291 101.280312 0.000000
-55.552399 99.339622 0.612649
-53.611710 99.339622 2.045838
-51.671021 99.339622 7.753018
-49.730328 99.339622 2.223700
-47.789639 99.339622 2.204961
-45.848949 99.339622 4.994934
-43.908257 99.339622 5.336572
-41.967567 99.339622 0.822785
-40.026878 99.339622 0.892907
-38.086189 99.339622 1.767501
-36.145500 99.339622 10.711340
-34.204807 99.339622 10.597787
-32.264118 99.339622 16.765759
-30.323429 99.339622 10.211089
-28.382738 99.339622 21.488066
-26.442047 99.339622 5.032082
-24.501358 99.339622 7.375614
-22.560669 99.339622 8.853970
-20.619980 99.339622 12.083625
-18.679287 99.339622 2.013310
-16.738598 99.339622 0.442517
-14.797909 99.339622 0.300578
-12.857216 99.339622 0.332836
-10.916527 99.339622 0.538955
-8.975838 99.339622 0.661441
-7.035149 99.339622 0.598494
-5.094460 99.339622 0.780039
-3.153767 99.339622 0.898939
-1.213078 99.339622 0.819702
0.727612 99.339622 0.926693
2.668304 99.339622 0.805717
4.608994 99.339622 0.698859
6.549683 99.339622 0.617989
8.490372 99.339622 0.753538
