TITLE = "B00001"
VARIABLES = "position", "position(2)", "Avg Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 9.644552
-12.857216 101.280312 9.643317
-10.916527 101.280312 9.748818
-8.975838 101.280312 9.813765
-7.035149 101.280312 9.735647
-5.094460 101.280312 9.664818
-3.153767 101.280312 9.555069
-1.213078 101.280312 9.632961
0.727612 101.280312 10.096138
2.668304 101.280312 10.055459
4.608994 101.280312 10.156453
6.549683 101.280312 9.977976
8.490372 101.280312 9.953211
10.431061 101.280312 9.961748
12.371750 101.280312 9.857079
14.312439 101.280312 10.424984
16.253136 101.280312 10.238787
18.193825 101.280312 10.524693
20.134514 101.280312 10.418520
22.075203 101.280312 10.124892
24.015892 101.280312 10.184639
25.956581 101.280312 10.203666
27.897270 101.280312 10.573638
29.837967 101.280312 10.390952
31.778656 101.280312 10.635361
33.719345 101.280312 10.342144
35.660034 101.280312 10.244625
37.600723 101.280312 10.283559
39.541412 101.280312 9.978971
41.482101 101.280312 10.147803
43.422791 101.280312 10.842562
45.363480 101.280312 10.543498
47.304176 101.280312 10.536603
49.244865 101.280312 10.709975
51.185555 101.280312 10.810262
53.126244 101.280312 10.811165
55.066933 101.280312 10.832776
57.007622 101.280312 10.849354
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 10.201328
68.651764 101.280312 10.195591
70.592453 101.280312 10.527259
72.533142 101.280312 10.707335
74.473831 101.280312 10.398229
76.414520 101.280312 10.198462
78.355209 101.280312 10.547950
80.295898 101.280312 10.667237
82.236588 101.280312 10.767879
84.177277 101.280312 10.527320
86.117981 101.280312 10.584290
88.058670 101.280312 10.565752
89.999359 101.280312 10.786360
91.940048 101.280312 10.874445
93.880737 101.280312 10.557192
95.821426 101.280312 10.490255
97.762115 101.280312 10.390747
99.702805 101.280312 10.268430
101.643494 101.280312 10.372130
103.584183 101.280312 10.430784
105.524872 101.280312 10.477266
107.465561 101.280312 10.291116
109.406250 101.280312 10.158703
111.346939 101.280312 10.242766
113.287628 101.280312 10.177739
115.228333 101.280312 10.028576
117.169022 101.280312 10.161630
119.109711 101.280312 10.269127
121.050400 101.280312 10.260641
122.991089 101.280312 10.325314
124.931778 101.280312 10.178812
126.872467 101.280312 10.250333
128.813156 101.280312 10.316039
130.753845 101.280312 10.266354
132.694534 101.280312 10.156270
134.635223 101.280312 10.111579
136.575912 101.280312 9.999046
138.516602 101.280312 9.836877
140.457291 101.280312 0.000000
-55.552399 99.339622 9.106896
-53.611710 99.339622 9.219385
-51.671021 99.339622 9.132751
-49.730328 99.339622 9.229568
-47.789639 99.339622 9.559367
-45.848949 99.339622 9.745304
-43.908257 99.339622 9.507909
-41.967567 99.339622 9.024348
-40.026878 99.339622 9.337241
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.000000
-14.797909 99.339622 9.607919
-12.857216 99.339622 9.657967
-10.916527 99.339622 9.851286
-8.975838 99.339622 9.809680
-7.035149 99.339622 9.719921
-5.094460 99.339622 9.644611
-3.153767 99.339622 9.541141
-1.213078 99.339622 9.497518
0.727612 99.339622 9.944432
2.668304 99.339622 10.088642
4.608994 99.339622 9.880703
6.549683 99.339622 9.790410
8.490372 99.339622 9.667644
10.431061 99.339622 9.763860
12.371750 99.339622 10.070813
14.312439 99.339622 10.411128
16.253136 99.339622 10.376115
18.193825 99.339622 10.474593
20.134514 99.339622 9.823217
22.075203 99.339622 9.927306
24.015892 99.339622 10.542811
25.956581 99.339622 10.531563
27.897270 99.339622 10.253437
29.837967 99.339622 10.126137
31.778656 99.339622 10.341049
33.719345 99.339622 10.585858
35.660034 99.339622 10.126314
37.600723 99.339622 10.430819
39.541412 99.339622 10.201521
41.482101 99.339622 10.418810
43.422791 99.339622 10.249126
45.363480 99.339622 10.477916
47.304176 99.339622 10.718537
49.244865 99.339622 10.678070
51.185555 99.339622 10.870893
53.126244 99.339622 10.674022
55.066933 99.339622 10.759634
57.007622 99.339622 11.182987
58.948311 99.339622 0.000000
60.889008 99.339622 0.000000
62.829697 99.339622 0.000000
64.770386 99.339622 0.000000
66.711075 99.339622 10.585689
68.651764 99.339622 10.722438
70.592453 99.339622 10.695969
72.533142 99.339622 10.616220
74.473831 99.339622 10.567222
76.414520 99.339622 10.629253
78.355209 99.339622 10.751245
80.295898 99.339622 10.733142
82.236588 99.339622 10.586871
84.177277 99.339622 10.403014
86.117981 99.339622 10.521892
88.058670 99.339622 10.527719
89.999359 99.339622 10.662161
91.940048 99.339622 10.741191
93.880737 99.339622 10.421491
95.821426 99.339622 10.485514
97.762115 99.339622 10.355458
99.702805 99.339622 10.189559
101.643494 99.339622 10.382936
103.584183 99.339622 10.326261
105.524872 99.339622 10.473948
107.465561 99.339622 10.344490
109.406250 99.339622 10.149209
111.346939 99.339622 10.082683
113.287628 99.339622 10.146284
115.228333 99.339622 10.128261
117.169022 99.339622 10.222192
119.109711 99.339622 10.303277
121.050400 99.339622 10.258328
122.991089 99.339622 10.201355
124.931778 99.339622 10.112627
126.872467 99.339622 10.066930
128.813156 99.339622 10.104790
130.753845 99.339622 10.248941
132.694534 99.339622 10.166154
134.635223 99.339622 10.081523
136.575912 99.339622 10.089622
138.516602 99.339622 10.122400
140.457291 99.339622 0.000000
-55.552399 97.398933 9.195955
-53.611710 97.398933 8.784381
-51.671021 97.398933 8.889479
-49.730328 97.398933 9.341430
-47.789639 97.398933 9.486554
-45.848949 97.398933 9.497551
-43.908257 97.398933 9.291354
-41.967567 97.398933 9.207011
-40.026878 97.398933 9.306264
-38.086189 97.398933 0.000000
-36.145500 97.398933 0.000000
-34.204807 97.398933 0.000000
-32.264118 97.398933 0.000000
-30.323429 97.398933 0.000000
-28.382738 97.398933 0.000000
-26.442047 97.398933 0.000000
-24.501358 97.398933 0.000000
-22.560669 97.398933 0.000000
-20.619980 97.398933 0.000000
-18.679287 97.398933 0.000000
-16.738598 97.398933 0.000000
-14.797909 97.398933 9.631029
-12.857216 97.398933 9.675653
-10.916527 97.398933 9.765393
-8.975838 97.398933 9.772218
-7.035149 97.398933 9.785866
-5.094460 97.398933 9.831406
-3.153767 97.398933 9.582289
-1.213078 97.398933 9.623310
0.727612 97.398933 9.815093
2.668304 97.398933 10.110215
4.608994 97.398933 9.949884
6.549683 97.398933 9.755583
8.490372 97.398933 9.904918
10.431061 97.398933 9.775854
12.371750 97.398933 10.438066
14.312439 97.398933 10.213756
16.253136 97.398933 10.631336
18.193825 97.398933 10.245931
20.134514 97.398933 10.085918
22.075203 97.398933 9.851276
24.015892 97.398933 10.434553
25.956581 97.398933 10.418290
27.897270 97.398933 10.190343
29.837967 97.398933 9.991360
31.778656 97.398933 10.216796
33.719345 97.398933 10.989992
35.660034 97.398933 11.128087
37.600723 97.398933 10.474544
39.541412 97.398933 10.240649
41.482101 97.398933 10.505713
43.422791 97.398933 10.415042
45.363480 97.398933 10.739265
47.304176 97.398933 11.068151
49.244865 97.398933 10.747793
51.185555 97.398933 10.644642
53.126244 97.398933 11.010133
55.066933 97.398933 10.998202
57.007622 97.398933 10.115809
58.948311 97.398933 0.000000
60.889008 97.398933 0.000000
62.829697 97.398933 0.000000
64.770386 97.398933 0.000000
66.711075 97.398933 10.785639
68.651764 97.398933 10.946263
70.592453 97.398933 10.689176
72.533142 97.398933 10.568924
74.473831 97.398933 10.793744
76.414520 97.398933 10.748652
78.355209 97.398933 10.824585
80.295898 97.398933 10.708077
82.236588 97.398933 10.416812
84.177277 97.398933 10.461763
86.117981 97.398933 10.705845
88.058670 97.398933 10.655925
89.999359 97.398933 10.459758
91.940048 97.398933 10.510859
93.880737 97.398933 10.591148
95.821426 97.398933 10.550675
97.762115 97.398933 10.393346
99.702805 97.398933 10.341658
101.643494 97.398933 10.370810
103.584183 97.398933 10.378024
105.524872 97.398933 10.370173
107.465561 97.398933 10.328634
109.406250 97.398933 10.233339
111.346939 97.398933 10.247698
113.287628 97.398933 10.175036
115.228333 97.398933 10.245997
117.169022 97.398933 10.280434
119.109711 97.398933 10.283057
121.050400 97.398933 10.362249
122.991089 97.398933 10.240307
124.931778 97.398933 10.039740
126.872467 97.398933 9.964482
128.813156 97.398933 10.085706
130.753845 97.398933 10.154817
132.694534 97.398933 10.015915
134.635223 97.398933 10.019758
136.575912 97.398933 10.108572
138.516602 97.398933 10.110867
140.457291 97.398933 0.000000
-55.552399 95.458237 9.183094
-53.611710 95.458237 9.226198
-51.671021 95.458237 9.118367
-49.730328 95.458237 9.181013
-47.789639 95.458237 9.204750
-45.848949 95.458237 9.306872
-43.908257 95.458237 9.409540
-41.967567 95.458237 9.181642
-40.026878 95.458237 9.342490
-38.086189 95.458237 0.000000
-36.145500 95.458237 0.000000
-34.204807 95.458237 0.000000
-32.264118 95.458237 0.000000
-30.323429 95.458237 0.000000
-28.382738 95.458237 0.000000
-26.442047 95.458237 0.000000
-24.501358 95.458237 0.000000
-22.560669 95.458237 0.000000
-20.619980 95.458237 0.000000
-18.679287 95.458237 0.000000
-16.738598 95.458237 0.000000
-14.797909 95.458237 9.674267
-12.857216 95.458237 9.646733
-10.916527 95.458237 9.661805
-8.975838 95.458237 9.707421
-7.035149 95.458237 9.735244
-5.094460 95.458237 9.882271
-3.153767 95.458237 9.734037
-1.213078 95.458237 9.625094
0.727612 95.458237 9.736416
2.668304 95.458237 10.090391
4.608994 95.458237 10.209770
6.549683 95.458237 9.831824
8.490372 95.458237 9.648694
10.431061 95.458237 9.869302
12.371750 95.458237 10.420053
14.312439 95.458237 10.089843
16.253136 95.458237 10.008657
18.193825 95.458237 10.358598
20.134514 95.458237 10.333646
22.075203 95.458237 10.347042
24.015892 95.458237 10.190685
