TITLE = "B00006"
VARIABLES = "position", "position(2)", "Length of RMS V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.454814
-51.671021 103.221001 1.672017
-49.730328 103.221001 1.240245
-47.789639 103.221001 1.104103
-45.848949 103.221001 0.863911
-43.908257 103.221001 1.240780
-41.967567 103.221001 1.057654
-40.026878 103.221001 1.100685
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.467414
-10.916527 103.221001 0.402062
-8.975838 103.221001 0.711841
-7.035149 103.221001 1.102712
-5.094460 103.221001 0.799839
-3.153767 103.221001 1.069594
-1.213078 103.221001 1.434540
0.727612 103.221001 0.857529
2.668304 103.221001 0.944762
4.608994 103.221001 1.516237
6.549683 103.221001 1.436138
8.490372 103.221001 1.375821
10.431061 103.221001 1.323473
12.371750 103.221001 1.587903
14.312439 103.221001 1.599196
16.253136 103.221001 1.658154
18.193825 103.221001 1.160881
20.134514 103.221001 1.051172
22.075203 103.221001 1.074417
24.015892 103.221001 1.197788
25.956581 103.221001 0.803334
27.897270 103.221001 0.873715
29.837967 103.221001 1.098215
31.778656 103.221001 1.295451
33.719345 103.221001 1.200342
35.660034 103.221001 1.225428
37.600723 103.221001 1.398112
39.541412 103.221001 1.669289
41.482101 103.221001 2.255022
43.422791 103.221001 2.557480
45.363480 103.221001 1.360595
47.304176 103.221001 1.286084
49.244865 103.221001 1.116363
51.185555 103.221001 1.073761
53.126244 103.221001 0.873176
55.066933 103.221001 1.373532
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 1.486114
68.651764 103.221001 1.134479
70.592453 103.221001 0.917635
72.533142 103.221001 0.787598
74.473831 103.221001 0.892642
76.414520 103.221001 0.852097
78.355209 103.221001 0.844693
80.295898 103.221001 0.887310
82.236588 103.221001 0.797689
84.177277 103.221001 0.749205
86.117981 103.221001 0.533624
88.058670 103.221001 0.987796
89.999359 103.221001 0.753279
91.940048 103.221001 0.665972
93.880737 103.221001 0.824143
95.821426 103.221001 0.605297
97.762115 103.221001 0.677215
99.702805 103.221001 0.586401
101.643494 103.221001 0.609363
103.584183 103.221001 0.472908
105.524872 103.221001 0.758249
107.465561 103.221001 0.663015
109.406250 103.221001 0.409242
111.346939 103.221001 0.519867
113.287628 103.221001 0.493991
115.228333 103.221001 0.643230
117.169022 103.221001 0.873359
119.109711 103.221001 0.653473
121.050400 103.221001 0.578552
122.991089 103.221001 0.506763
124.931778 103.221001 0.789398
126.872467 103.221001 0.683613
128.813156 103.221001 0.506442
130.753845 103.221001 0.813596
132.694534 103.221001 0.613174
134.635223 103.221001 0.551699
136.575912 103.221001 0.448357
138.516602 103.221001 0.595139
140.457291 103.221001 0.000000
-55.552399 101.280312 1.640879
-53.611710 101.280312 0.961243
-51.671021 101.280312 0.688274
-49.730328 101.280312 0.731705
-47.789639 101.280312 0.584493
-45.848949 101.280312 0.811298
-43.908257 101.280312 0.983207
-41.967567 101.280312 0.857678
-40.026878 101.280312 0.773155
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.430355
-12.857216 101.280312 0.305191
-10.916527 101.280312 0.344403
-8.975838 101.280312 0.536078
-7.035149 101.280312 0.761159
-5.094460 101.280312 0.877503
-3.153767 101.280312 0.933899
-1.213078 101.280312 0.851642
0.727612 101.280312 0.719927
2.668304 101.280312 0.811457
4.608994 101.280312 1.277543
6.549683 101.280312 1.386087
8.490372 101.280312 0.970392
10.431061 101.280312 1.034103
12.371750 101.280312 1.197321
14.312439 101.280312 1.299549
16.253136 101.280312 1.466445
18.193825 101.280312 0.946808
20.134514 101.280312 0.931636
22.075203 101.280312 0.894681
24.015892 101.280312 0.964342
25.956581 101.280312 0.903828
27.897270 101.280312 0.742343
29.837967 101.280312 0.947776
31.778656 101.280312 1.126634
33.719345 101.280312 1.156029
35.660034 101.280312 0.918248
37.600723 101.280312 1.390477
39.541412 101.280312 1.331655
41.482101 101.280312 1.487424
43.422791 101.280312 1.185612
45.363480 101.280312 1.225818
47.304176 101.280312 1.198487
49.244865 101.280312 1.044227
51.185555 101.280312 1.006783
53.126244 101.280312 1.105570
55.066933 101.280312 0.908987
57.007622 101.280312 1.136153
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.905343
68.651764 101.280312 0.861213
70.592453 101.280312 0.716616
72.533142 101.280312 0.782065
74.473831 101.280312 0.695152
76.414520 101.280312 0.644279
78.355209 101.280312 0.572211
80.295898 101.280312 0.628881
82.236588 101.280312 0.698074
84.177277 101.280312 0.533453
86.117981 101.280312 0.383908
88.058670 101.280312 0.575025
89.999359 101.280312 0.478645
91.940048 101.280312 0.515775
93.880737 101.280312 0.525296
95.821426 101.280312 0.405036
97.762115 101.280312 0.420575
99.702805 101.280312 0.537599
101.643494 101.280312 0.653381
103.584183 101.280312 0.456851
105.524872 101.280312 0.507022
107.465561 101.280312 0.374476
109.406250 101.280312 0.309970
111.346939 101.280312 0.309008
113.287628 101.280312 0.393087
115.228333 101.280312 0.579895
117.169022 101.280312 0.439681
119.109711 101.280312 0.355967
121.050400 101.280312 0.352868
122.991089 101.280312 0.388840
124.931778 101.280312 0.726400
126.872467 101.280312 0.475328
128.813156 101.280312 0.478005
130.753845 101.280312 0.502251
132.694534 101.280312 0.406480
134.635223 101.280312 0.407465
136.575912 101.280312 0.456689
138.516602 101.280312 0.515000
140.457291 101.280312 0.000000
-55.552399 99.339622 1.800488
-53.611710 99.339622 1.023770
-51.671021 99.339622 0.716826
-49.730328 99.339622 0.837747
-47.789639 99.339622 0.608907
-45.848949 99.339622 0.617946
-43.908257 99.339622 0.682476
-41.967567 99.339622 0.669689
-40.026878 99.339622 0.939512
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.000000
-14.797909 99.339622 0.377460
-12.857216 99.339622 0.324640
-10.916527 99.339622 0.349830
-8.975838 99.339622 0.419029
-7.035149 99.339622 0.542377
-5.094460 99.339622 0.741937
-3.153767 99.339622 0.865578
-1.213078 99.339622 0.578242
0.727612 99.339622 0.521207
2.668304 99.339622 0.683028
4.608994 99.339622 0.731144
6.549683 99.339622 0.808531
8.490372 99.339622 1.033441
10.431061 99.339622 1.370253
12.371750 99.339622 1.248649
14.312439 99.339622 1.149555
16.253136 99.339622 1.119120
18.193825 99.339622 0.922320
20.134514 99.339622 1.117231
22.075203 99.339622 1.026571
24.015892 99.339622 0.785432
25.956581 99.339622 0.834725
27.897270 99.339622 0.854167
29.837967 99.339622 1.038103
31.778656 99.339622 0.840294
33.719345 99.339622 1.192053
35.660034 99.339622 1.235611
37.600723 99.339622 1.525103
39.541412 99.339622 1.309673
41.482101 99.339622 0.849171
43.422791 99.339622 1.320353
45.363480 99.339622 1.143902
47.304176 99.339622 1.163375
49.244865 99.339622 1.176229
51.185555 99.339622 1.251204
53.126244 99.339622 1.338433
55.066933 99.339622 1.043754
57.007622 99.339622 1.710156
58.948311 99.339622 0.000000
60.889008 99.339622 0.000000
62.829697 99.339622 0.000000
64.770386 99.339622 0.000000
66.711075 99.339622 0.695595
68.651764 99.339622 0.642934
70.592453 99.339622 0.616420
72.533142 99.339622 0.634466
74.473831 99.339622 0.501444
76.414520 99.339622 0.533932
78.355209 99.339622 0.538848
80.295898 99.339622 0.552349
82.236588 99.339622 0.653700
84.177277 99.339622 0.458380
86.117981 99.339622 0.423835
88.058670 99.339622 0.399194
89.999359 99.339622 0.437198
91.940048 99.339622 0.644028
93.880737 99.339622 0.632960
95.821426 99.339622 0.376022
97.762115 99.339622 0.366023
99.702805 99.339622 0.470477
101.643494 99.339622 0.430867
103.584183 99.339622 0.485672
105.524872 99.339622 0.457076
107.465561 99.339622 0.480194
109.406250 99.339622 0.401410
111.346939 99.339622 0.440279
113.287628 99.339622 0.296689
115.228333 99.339622 0.556974
117.169022 99.339622 0.495085
119.109711 99.339622 0.311038
121.050400 99.339622 0.389136
122.991089 99.339622 0.388207
124.931778 99.339622 0.341461
126.872467 99.339622 0.466724
128.813156 99.339622 0.545947
130.753845 99.339622 0.408406
132.694534 99.339622 0.308457
134.635223 99.339622 0.304431
136.575912 99.339622 0.384334
138.516602 99.339622 0.389976
140.457291 99.339622 0.000000
-55.552399 97.398933 1.694344
-53.611710 97.398933 1.307798
-51.671021 97.398933 0.990161
-49.730328 97.398933 0.931689
-47.789639 97.398933 0.807393
-45.848949 97.398933 0.638360
-43.908257 97.398933 0.827390
-41.967567 97.398933 0.925287
-40.026878 97.398933 1.002686
-38.086189 97.398933 0.000000
-36.145500 97.398933 0.000000
-34.204807 97.398933 0.000000
-32.264118 97.398933 0.000000
-30.323429 97.398933 0.000000
-28.382738 97.398933 0.000000
-26.442047 97.398933 0.000000
-24.501358 97.398933 0.000000
-22.560669 97.398933 0.000000
-20.619980 97.398933 0.000000
-18.679287 97.398933 0.000000
-16.738598 97.398933 0.000000
-14.797909 97.398933 0.304518
-12.857216 97.398933 0.252042
-10.916527 97.398933 0.295630
-8.975838 97.398933 0.326647
-7.035149 97.398933 0.382103
-5.094460 97.398933 0.577620
-3.153767 97.398933 0.606727
-1.213078 97.398933 0.763449
0.727612 97.398933 0.653601
2.668304 97.398933 0.772771
4.608994 97.398933 0.799653
6.549683 97.398933 0.807882
8.490372 97.398933 1.451222
10.431061 97.398933 1.462739
12.371750 97.398933 1.290331
14.312439 97.398933 1.276034
16.253136 97.398933 1.660825
18.193825 97.398933 1.606222
20.134514 97.398933 1.219792
22.075203 97.398933 1.039154
24.015892 97.398933 0.749581
25.956581 97.398933 0.658176
27.897270 97.398933 0.671054
29.837967 97.398933 1.064475
31.778656 97.398933 0.974970
33.719345 97.398933 1.557235
35.660034 97.398933 1.007699
37.600723 97.398933 1.316993
39.541412 97.398933 1.271884
41.482101 97.398933 0.805578
43.422791 97.398933 1.127616
45.363480 97.398933 1.196618
47.304176 97.398933 1.229944
49.244865 97.398933 1.121633
