TITLE = "B00005"
VARIABLES = "position", "position(2)", "RMS Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.095847
-51.671021 103.221001 1.138497
-49.730328 103.221001 0.920919
-47.789639 103.221001 1.015295
-45.848949 103.221001 0.840950
-43.908257 103.221001 0.812145
-41.967567 103.221001 0.608299
-40.026878 103.221001 0.851286
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.301271
-12.857216 103.221001 0.361527
-10.916527 103.221001 0.352638
-8.975838 103.221001 0.644272
-7.035149 103.221001 0.835861
-5.094460 103.221001 0.716580
-3.153767 103.221001 0.807763
-1.213078 103.221001 0.928908
0.727612 103.221001 0.954091
2.668304 103.221001 1.153696
4.608994 103.221001 1.168234
6.549683 103.221001 1.133721
8.490372 103.221001 1.203760
10.431061 103.221001 0.923185
12.371750 103.221001 0.930504
14.312439 103.221001 1.154933
16.253136 103.221001 1.351430
18.193825 103.221001 1.063060
20.134514 103.221001 1.218310
22.075203 103.221001 1.003345
24.015892 103.221001 0.757862
25.956581 103.221001 0.865944
27.897270 103.221001 1.224810
29.837967 103.221001 0.987784
31.778656 103.221001 1.158175
33.719345 103.221001 1.070785
35.660034 103.221001 1.012894
37.600723 103.221001 0.945489
39.541412 103.221001 0.833082
41.482101 103.221001 1.336423
43.422791 103.221001 1.674061
45.363480 103.221001 1.423599
47.304176 103.221001 1.189977
49.244865 103.221001 0.988759
51.185555 103.221001 0.582048
53.126244 103.221001 0.751715
55.066933 103.221001 0.945026
57.007622 103.221001 1.078637
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 0.000000
70.592453 103.221001 0.689134
72.533142 103.221001 0.391897
74.473831 103.221001 0.588976
76.414520 103.221001 0.576509
78.355209 103.221001 0.415586
80.295898 103.221001 0.208391
82.236588 103.221001 0.622064
84.177277 103.221001 0.672233
86.117981 103.221001 0.590382
88.058670 103.221001 0.551298
89.999359 103.221001 0.542581
91.940048 103.221001 0.888140
93.880737 103.221001 0.609987
95.821426 103.221001 0.500814
97.762115 103.221001 0.328162
99.702805 103.221001 0.498540
101.643494 103.221001 0.433000
103.584183 103.221001 0.383239
