TITLE = "B00004"
VARIABLES = "position", "position(2)", "RMS Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.128678
-51.671021 103.221001 1.051766
-49.730328 103.221001 1.095153
-47.789639 103.221001 1.026036
-45.848949 103.221001 0.792368
-43.908257 103.221001 0.899561
-41.967567 103.221001 0.610206
-40.026878 103.221001 0.794443
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.318543
-12.857216 103.221001 0.267657
-10.916527 103.221001 0.255372
-8.975838 103.221001 0.496608
-7.035149 103.221001 0.679034
-5.094460 103.221001 0.657810
-3.153767 103.221001 0.736746
-1.213078 103.221001 0.958830
0.727612 103.221001 0.992075
2.668304 103.221001 0.538665
4.608994 103.221001 0.718497
6.549683 103.221001 0.682643
8.490372 103.221001 0.748223
10.431061 103.221001 0.829369
12.371750 103.221001 1.152333
14.312439 103.221001 0.820293
16.253136 103.221001 0.971696
18.193825 103.221001 0.989588
20.134514 103.221001 0.986822
22.075203 103.221001 0.793560
24.015892 103.221001 0.606819
25.956581 103.221001 1.024873
27.897270 103.221001 0.857758
29.837967 103.221001 0.973176
31.778656 103.221001 1.128973
33.719345 103.221001 1.104735
35.660034 103.221001 0.713701
37.600723 103.221001 0.958813
39.541412 103.221001 0.734561
41.482101 103.221001 1.049788
43.422791 103.221001 0.913933
45.363480 103.221001 0.706298
47.304176 103.221001 1.038471
49.244865 103.221001 0.709739
51.185555 103.221001 0.684887
53.126244 103.221001 0.832102
55.066933 103.221001 0.883695
57.007622 103.221001 0.792953
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 0.000000
70.592453 103.221001 0.578422
72.533142 103.221001 0.508884
74.473831 103.221001 0.664070
76.414520 103.221001 0.505919
78.355209 103.221001 0.508876
80.295898 103.221001 0.552197
82.236588 103.221001 0.390587
84.177277 103.221001 0.451031
86.117981 103.221001 0.472485
88.058670 103.221001 0.728676
89.999359 103.221001 0.418517
91.940048 103.221001 0.390205
93.880737 103.221001 0.522976
95.821426 103.221001 0.578950
97.762115 103.221001 0.554818
99.702805 103.221001 0.498072
101.643494 103.221001 0.673621
103.584183 103.221001 0.378354
105.524872 103.221001 0.421849
107.465561 103.221001 0.482914
109.406250 103.221001 0.437218
111.346939 103.221001 0.427588
113.287628 103.221001 0.544271
115.228333 103.221001 0.434829
117.169022 103.221001 0.453278
119.109711 103.221001 0.460303
121.050400 103.221001 0.492803
122.991089 103.221001 0.684232
124.931778 103.221001 0.642980
126.872467 103.221001 0.713910
128.813156 103.221001 0.358290
130.753845 103.221001 0.555901
132.694534 103.221001 0.569983
134.635223 103.221001 0.529559
136.575912 103.221001 0.436033
138.516602 103.221001 0.482303
140.457291 103.221001 0.000000
-55.552399 101.280312 1.139602
-53.611710 101.280312 1.056693
-51.671021 101.280312 0.938751
-49.730328 101.280312 0.876559
-47.789639 101.280312 0.866792
-45.848949 101.280312 0.734330
-43.908257 101.280312 0.675928
-41.967567 101.280312 0.641533
-40.026878 101.280312 0.681766
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.241957
-12.857216 101.280312 0.203468
-10.916527 101.280312 0.242546
-8.975838 101.280312 0.365986
-7.035149 101.280312 0.646880
-5.094460 101.280312 0.422977
-3.153767 101.280312 0.702662
-1.213078 101.280312 0.640596
0.727612 101.280312 0.767507
2.668304 101.280312 0.810388
4.608994 101.280312 0.676251
6.549683 101.280312 0.719110
8.490372 101.280312 0.706659
10.431061 101.280312 0.682851
12.371750 101.280312 0.885780
14.312439 101.280312 0.635869
16.253136 101.280312 0.823693
18.193825 101.280312 0.743570
20.134514 101.280312 0.805054
22.075203 101.280312 0.764640
24.015892 101.280312 0.454012
25.956581 101.280312 0.440851
27.897270 101.280312 0.571773
29.837967 101.280312 0.572678
31.778656 101.280312 0.523631
33.719345 101.280312 0.667811
35.660034 101.280312 0.632473
37.600723 101.280312 0.816985
39.541412 101.280312 0.682124
41.482101 101.280312 0.733567
43.422791 101.280312 0.663470
45.363480 101.280312 0.939496
47.304176 101.280312 0.872409
49.244865 101.280312 1.147754
51.185555 101.280312 0.768689
53.126244 101.280312 0.693750
55.066933 101.280312 0.603685
57.007622 101.280312 0.498156
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.000000
68.651764 101.280312 0.000000
70.592453 101.280312 0.405078
72.533142 101.280312 0.583795
74.473831 101.280312 0.593796
76.414520 101.280312 0.418126
78.355209 101.280312 0.379822
80.295898 101.280312 0.367568
82.236588 101.280312 0.272990
84.177277 101.280312 0.346419
86.117981 101.280312 0.352207
88.058670 101.280312 0.395846
89.999359 101.280312 0.524139
91.940048 101.280312 0.353880
93.880737 101.280312 0.416093
95.821426 101.280312 0.382645
97.762115 101.280312 0.367210
99.702805 101.280312 0.372024
101.643494 101.280312 0.418703
103.584183 101.280312 0.275213
105.524872 101.280312 0.385958
107.465561 101.280312 0.338033
109.406250 101.280312 0.316627
111.346939 101.280312 0.271507
113.287628 101.280312 0.375893
115.228333 101.280312 0.260675
117.169022 101.280312 0.306876
119.109711 101.280312 0.338062
121.050400 101.280312 0.305477
122.991089 101.280312 0.315250
124.931778 101.280312 0.332149
126.872467 101.280312 0.340294
128.813156 101.280312 0.274627
130.753845 101.280312 0.517194
132.694534 101.280312 0.423111
134.635223 101.280312 0.350126
136.575912 101.280312 0.246765
138.516602 101.280312 0.332525
140.457291 101.280312 0.000000
-55.552399 99.339622 1.387361
-53.611710 99.339622 0.733473
-51.671021 99.339622 0.590491
-49.730328 99.339622 0.565583
-47.789639 99.339622 0.668642
-45.848949 99.339622 0.689249
-43.908257 99.339622 0.774891
-41.967567 99.339622 0.675820
-40.026878 99.339622 0.588077
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.239304
-14.797909 99.339622 0.216335
-12.857216 99.339622 0.237827
-10.916527 99.339622 0.371230
-8.975838 99.339622 0.416578
-7.035149 99.339622 0.400229
-5.094460 99.339622 0.408780
-3.153767 99.339622 0.539303
-1.213078 99.339622 0.707431
0.727612 99.339622 0.737993
2.668304 99.339622 0.696610
4.608994 99.339622 0.630811
6.549683 99.339622 0.765597
8.490372 99.339622 0.568874
