TITLE = "B00002"
VARIABLES = "position", "position(2)", "Avg Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 0.779863
-51.671021 103.221001 0.074369
-49.730328 103.221001 0.119675
-47.789639 103.221001 -0.047892
-45.848949 103.221001 0.229733
-43.908257 103.221001 0.515238
-41.967567 103.221001 0.066592
-40.026878 103.221001 0.323040
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.253466
-12.857216 103.221001 0.309182
-10.916527 103.221001 0.077120
-8.975838 103.221001 0.088373
-7.035149 103.221001 0.181207
-5.094460 103.221001 0.125886
-3.153767 103.221001 0.127428
-1.213078 103.221001 0.716693
0.727612 103.221001 0.460275
2.668304 103.221001 0.294131
4.608994 103.221001 0.457384
6.549683 103.221001 0.414587
8.490372 103.221001 0.424337
10.431061 103.221001 0.259412
12.371750 103.221001 0.557498
14.312439 103.221001 0.439451
16.253136 103.221001 0.263310
18.193825 103.221001 0.399722
20.134514 103.221001 0.470398
22.075203 103.221001 0.225680
24.015892 103.221001 0.162535
25.956581 103.221001 0.268078
27.897270 103.221001 0.136759
29.837967 103.221001 0.338260
31.778656 103.221001 0.069858
33.719345 103.221001 -0.080136
35.660034 103.221001 -0.073788
37.600723 103.221001 0.576913
39.541412 103.221001 0.882234
41.482101 103.221001 0.219791
43.422791 103.221001 0.259434
45.363480 103.221001 -0.548680
47.304176 103.221001 -0.059642
49.244865 103.221001 0.368526
51.185555 103.221001 0.473477
53.126244 103.221001 0.532719
55.066933 103.221001 0.226648
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 0.000000
70.592453 103.221001 0.000000
72.533142 103.221001 0.313217
74.473831 103.221001 -0.004226
76.414520 103.221001 0.251424
78.355209 103.221001 0.288967
80.295898 103.221001 0.268838
82.236588 103.221001 0.218373
84.177277 103.221001 0.143863
86.117981 103.221001 0.326821
88.058670 103.221001 0.322890
89.999359 103.221001 0.081688
91.940048 103.221001 0.283499
93.880737 103.221001 0.318163
95.821426 103.221001 0.065498
97.762115 103.221001 0.303555
99.702805 103.221001 0.354526
101.643494 103.221001 0.373755
103.584183 103.221001 0.442147
105.524872 103.221001 0.292449
107.465561 103.221001 0.315006
109.406250 103.221001 0.267636
111.346939 103.221001 0.109752
113.287628 103.221001 0.300876
115.228333 103.221001 0.362589
117.169022 103.221001 0.529677
119.109711 103.221001 0.390354
121.050400 103.221001 0.030610
122.991089 103.221001 0.190692
124.931778 103.221001 0.320168
126.872467 103.221001 0.457912
128.813156 103.221001 0.423526
130.753845 103.221001 0.021129
132.694534 103.221001 0.087189
134.635223 103.221001 0.101067
136.575912 103.221001 0.094914
138.516602 103.221001 0.169126
140.457291 103.221001 0.000000
-55.552399 101.280312 1.512316
-53.611710 101.280312 1.907237
-51.671021 101.280312 0.115403
-49.730328 101.280312 0.149560
-47.789639 101.280312 0.338580
-45.848949 101.280312 0.007888
-43.908257 101.280312 0.374409
-41.967567 101.280312 -0.084833
-40.026878 101.280312 0.180619
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.161998
-12.857216 101.280312 0.243311
-10.916527 101.280312 0.224812
-8.975838 101.280312 0.132606
-7.035149 101.280312 0.496738
-5.094460 101.280312 0.034034
-3.153767 101.280312 0.326165
-1.213078 101.280312 0.372800
0.727612 101.280312 0.218042
2.668304 101.280312 0.379082
4.608994 101.280312 0.020892
6.549683 101.280312 0.151565
8.490372 101.280312 0.414587
10.431061 101.280312 0.715129
12.371750 101.280312 0.136667
14.312439 101.280312 0.453192
16.253136 101.280312 -0.099522
18.193825 101.280312 0.207927
20.134514 101.280312 0.422376
22.075203 101.280312 0.230824
24.015892 101.280312 0.514508
25.956581 101.280312 0.651631
27.897270 101.280312 0.190537
29.837967 101.280312 0.262960
31.778656 101.280312 0.256209
33.719345 101.280312 0.681864
35.660034 101.280312 0.312156
37.600723 101.280312 0.158210
39.541412 101.280312 0.536693
41.482101 101.280312 -0.158796
43.422791 101.280312 0.362577
45.363480 101.280312 0.084079
47.304176 101.280312 0.495406
49.244865 101.280312 0.517938
51.185555 101.280312 0.447814
53.126244 101.280312 0.266106
55.066933 101.280312 0.060748
57.007622 101.280312 -0.113404
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.000000
68.651764 101.280312 0.000000
70.592453 101.280312 0.119230
72.533142 101.280312 0.270470
74.473831 101.280312 0.176127
76.414520 101.280312 0.156158
78.355209 101.280312 0.224287
80.295898 101.280312 0.194337
82.236588 101.280312 0.105676
84.177277 101.280312 0.249485
86.117981 101.280312 0.384778
88.058670 101.280312 0.334879
89.999359 101.280312 0.044721
91.940048 101.280312 0.263560
93.880737 101.280312 0.296632
