TITLE = "B00005"
VARIABLES = "position", "position(2)", "RMS Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 2.361174
-51.671021 103.221001 1.220661
-49.730328 103.221001 1.072202
-47.789639 103.221001 1.049956
-45.848949 103.221001 0.966166
-43.908257 103.221001 0.818709
-41.967567 103.221001 0.663203
-40.026878 103.221001 0.791879
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.408355
-12.857216 103.221001 0.257050
-10.916527 103.221001 0.389189
-8.975838 103.221001 0.442810
-7.035149 103.221001 1.076424
-5.094460 103.221001 0.595383
-3.153767 103.221001 0.815507
-1.213078 103.221001 0.943070
0.727612 103.221001 1.146252
2.668304 103.221001 1.236363
4.608994 103.221001 0.949967
6.549683 103.221001 1.237234
8.490372 103.221001 0.922926
10.431061 103.221001 0.878480
12.371750 103.221001 0.954252
14.312439 103.221001 1.094219
16.253136 103.221001 1.423090
18.193825 103.221001 1.094062
20.134514 103.221001 0.946083
22.075203 103.221001 0.869807
24.015892 103.221001 0.644937
25.956581 103.221001 0.620601
27.897270 103.221001 1.058932
29.837967 103.221001 0.706798
31.778656 103.221001 1.074919
33.719345 103.221001 1.046191
35.660034 103.221001 0.761939
37.600723 103.221001 0.941800
39.541412 103.221001 0.895981
41.482101 103.221001 0.975098
43.422791 103.221001 1.339368
45.363480 103.221001 1.022127
47.304176 103.221001 0.736880
49.244865 103.221001 0.898703
51.185555 103.221001 0.667577
53.126244 103.221001 0.474897
55.066933 103.221001 0.525381
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 0.000000
70.592453 103.221001 0.000000
72.533142 103.221001 0.387207
74.473831 103.221001 0.494690
76.414520 103.221001 0.556237
78.355209 103.221001 0.369202
80.295898 103.221001 0.472368
82.236588 103.221001 0.537383
84.177277 103.221001 0.662756
86.117981 103.221001 0.638229
88.058670 103.221001 0.821623
89.999359 103.221001 0.588566
91.940048 103.221001 0.721490
93.880737 103.221001 0.690796
95.821426 103.221001 0.405453
97.762115 103.221001 0.480964
99.702805 103.221001 0.450926
101.643494 103.221001 0.422904
103.584183 103.221001 0.362629
