TITLE = "B00004"
VARIABLES = "position", "position(2)", "RMS Vx"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.393582
-51.671021 103.221001 1.334664
-49.730328 103.221001 1.080311
-47.789639 103.221001 1.133674
-45.848949 103.221001 0.620067
-43.908257 103.221001 0.880207
-41.967567 103.221001 0.546867
-40.026878 103.221001 0.628896
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.493713
-12.857216 103.221001 0.403569
-10.916527 103.221001 0.358800
-8.975838 103.221001 0.628389
-7.035149 103.221001 0.866833
-5.094460 103.221001 0.657928
-3.153767 103.221001 0.849624
-1.213078 103.221001 1.137933
0.727612 103.221001 0.941474
2.668304 103.221001 0.826650
4.608994 103.221001 0.644589
6.549683 103.221001 0.595384
8.490372 103.221001 1.089344
10.431061 103.221001 0.757406
12.371750 103.221001 1.095223
14.312439 103.221001 1.210748
16.253136 103.221001 1.211641
18.193825 103.221001 1.185295
20.134514 103.221001 1.283491
22.075203 103.221001 1.004323
24.015892 103.221001 0.649335
25.956581 103.221001 0.793362
27.897270 103.221001 0.860715
29.837967 103.221001 0.774177
31.778656 103.221001 1.006676
33.719345 103.221001 1.103094
35.660034 103.221001 1.115475
37.600723 103.221001 0.979881
39.541412 103.221001 1.284502
41.482101 103.221001 1.045633
43.422791 103.221001 1.101253
45.363480 103.221001 1.276833
47.304176 103.221001 1.031258
49.244865 103.221001 0.793930
51.185555 103.221001 0.499432
53.126244 103.221001 0.637755
55.066933 103.221001 0.775633
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.000000
68.651764 103.221001 0.000000
70.592453 103.221001 0.000000
72.533142 103.221001 0.572538
74.473831 103.221001 0.614255
76.414520 103.221001 0.448856
78.355209 103.221001 0.488996
80.295898 103.221001 0.539128
82.236588 103.221001 0.517299
84.177277 103.221001 0.406997
86.117981 103.221001 0.634191
88.058670 103.221001 0.588573
89.999359 103.221001 0.466895
91.940048 103.221001 0.573732
93.880737 103.221001 0.773621
95.821426 103.221001 0.493941
97.762115 103.221001 0.808879
99.702805 103.221001 0.434827
101.643494 103.221001 0.483914
103.584183 103.221001 0.394002
105.524872 103.221001 0.326896
107.465561 103.221001 0.441884
109.406250 103.221001 0.375736
111.346939 103.221001 0.384744
113.287628 103.221001 0.340801
115.228333 103.221001 0.490741
117.169022 103.221001 0.447295
119.109711 103.221001 0.573502
121.050400 103.221001 0.416800
122.991089 103.221001 0.604156
124.931778 103.221001 0.683144
126.872467 103.221001 0.915236
128.813156 103.221001 0.435687
130.753845 103.221001 0.615875
132.694534 103.221001 0.516105
134.635223 103.221001 0.445443
136.575912 103.221001 0.563380
138.516602 103.221001 0.605513
140.457291 103.221001 0.000000
-55.552399 101.280312 3.735212
-53.611710 101.280312 1.555526
-51.671021 101.280312 0.623440
-49.730328 101.280312 0.878641
-47.789639 101.280312 1.067642
-45.848949 101.280312 0.821918
-43.908257 101.280312 0.842830
-41.967567 101.280312 0.486253
-40.026878 101.280312 0.624211
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.359865
-12.857216 101.280312 0.305831
-10.916527 101.280312 0.267915
-8.975838 101.280312 0.423601
-7.035149 101.280312 0.693152
-5.094460 101.280312 0.719843
-3.153767 101.280312 0.779440
-1.213078 101.280312 0.890858
0.727612 101.280312 0.747605
2.668304 101.280312 0.935750
4.608994 101.280312 0.529653
6.549683 101.280312 0.877445
8.490372 101.280312 0.787489
10.431061 101.280312 0.694394
12.371750 101.280312 0.749270
14.312439 101.280312 1.019680
16.253136 101.280312 0.957144
18.193825 101.280312 1.110561
20.134514 101.280312 1.258113
22.075203 101.280312 0.652013
24.015892 101.280312 0.621845
25.956581 101.280312 0.752632
27.897270 101.280312 0.964921
29.837967 101.280312 0.730345
31.778656 101.280312 0.578347
33.719345 101.280312 0.553733
35.660034 101.280312 0.734776
37.600723 101.280312 0.828210
39.541412 101.280312 0.616761
41.482101 101.280312 0.976077
43.422791 101.280312 0.829158
45.363480 101.280312 0.803914
47.304176 101.280312 0.849099
49.244865 101.280312 0.742274
51.185555 101.280312 0.877527
53.126244 101.280312 0.485641
55.066933 101.280312 0.788370
57.007622 101.280312 0.461241
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.000000
68.651764 101.280312 0.000000
70.592453 101.280312 0.456319
72.533142 101.280312 0.634311
74.473831 101.280312 0.643555
76.414520 101.280312 0.478600
78.355209 101.280312 0.428063
80.295898 101.280312 0.370925
82.236588 101.280312 0.331195
84.177277 101.280312 0.402332
86.117981 101.280312 0.462037
88.058670 101.280312 0.572823
89.999359 101.280312 0.544447
91.940048 101.280312 0.544890
93.880737 101.280312 0.489987
95.821426 101.280312 0.600255
97.762115 101.280312 0.255573
99.702805 101.280312 0.352428
101.643494 101.280312 0.378719
103.584183 101.280312 0.292766
105.524872 101.280312 0.383680
107.465561 101.280312 0.381298
109.406250 101.280312 0.283991
111.346939 101.280312 0.295557
113.287628 101.280312 0.418674
115.228333 101.280312 0.483075
117.169022 101.280312 0.363735
119.109711 101.280312 0.404509
121.050400 101.280312 0.353536
122.991089 101.280312 0.458060
124.931778 101.280312 0.493748
126.872467 101.280312 0.423036
128.813156 101.280312 0.352970
130.753845 101.280312 0.625381
132.694534 101.280312 0.423119
134.635223 101.280312 0.464513
136.575912 101.280312 0.427482
138.516602 101.280312 0.264757
140.457291 101.280312 0.000000
-55.552399 99.339622 5.482131
-53.611710 99.339622 3.473567
-51.671021 99.339622 1.059443
-49.730328 99.339622 0.473936
-47.789639 99.339622 0.920034
-45.848949 99.339622 0.746402
-43.908257 99.339622 0.686912
-41.967567 99.339622 0.750645
-40.026878 99.339622 0.550867
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.000000
-14.797909 99.339622 0.250478
-12.857216 99.339622 0.247335
-10.916527 99.339622 0.461219
-8.975838 99.339622 0.391208
-7.035149 99.339622 0.466448
-5.094460 99.339622 0.760812
-3.153767 99.339622 0.557983
-1.213078 99.339622 0.827773
0.727612 99.339622 0.572937
2.668304 99.339622 0.800912
4.608994 99.339622 0.443237
6.549683 99.339622 0.691847
8.490372 99.339622 0.762216
