TITLE = "B00002"
VARIABLES = "position", "position(2)", "Avg Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 0.844752
-51.671021 103.221001 0.537168
-49.730328 103.221001 0.794478
-47.789639 103.221001 0.581115
-45.848949 103.221001 0.550274
-43.908257 103.221001 0.557676
-41.967567 103.221001 0.572279
-40.026878 103.221001 0.478886
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.731830
-10.916527 103.221001 0.700793
-8.975838 103.221001 0.732965
-7.035149 103.221001 0.654167
-5.094460 103.221001 0.569015
-3.153767 103.221001 0.760830
-1.213078 103.221001 0.762485
0.727612 103.221001 0.932860
2.668304 103.221001 1.002547
4.608994 103.221001 0.883768
6.549683 103.221001 0.918866
8.490372 103.221001 0.644448
10.431061 103.221001 0.695258
12.371750 103.221001 0.764800
14.312439 103.221001 0.555113
16.253136 103.221001 0.669581
18.193825 103.221001 0.830979
20.134514 103.221001 0.830682
22.075203 103.221001 0.887528
24.015892 103.221001 0.713684
25.956581 103.221001 0.866288
27.897270 103.221001 0.894017
29.837967 103.221001 0.707081
31.778656 103.221001 0.673375
33.719345 103.221001 0.849504
35.660034 103.221001 0.751784
37.600723 103.221001 0.904306
39.541412 103.221001 0.677622
41.482101 103.221001 0.882181
43.422791 103.221001 0.443239
45.363480 103.221001 0.619175
47.304176 103.221001 0.436551
49.244865 103.221001 0.464040
51.185555 103.221001 0.515599
53.126244 103.221001 0.676479
55.066933 103.221001 0.421306
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.251307
68.651764 103.221001 0.301047
70.592453 103.221001 0.269215
72.533142 103.221001 0.208848
74.473831 103.221001 0.151042
76.414520 103.221001 0.083500
78.355209 103.221001 0.077338
80.295898 103.221001 0.033025
82.236588 103.221001 0.063030
84.177277 103.221001 0.026236
86.117981 103.221001 0.004722
88.058670 103.221001 -0.082983
89.999359 103.221001 0.070167
91.940048 103.221001 -0.152922
93.880737 103.221001 -0.136966
95.821426 103.221001 -0.019439
97.762115 103.221001 -0.103595
99.702805 103.221001 -0.060883
101.643494 103.221001 -0.052667
103.584183 103.221001 -0.065376
105.524872 103.221001 -0.062672
107.465561 103.221001 -0.149442
109.406250 103.221001 -0.107649
111.346939 103.221001 -0.181695
113.287628 103.221001 -0.147237
115.228333 103.221001 -0.150329
117.169022 103.221001 -0.070128
119.109711 103.221001 -0.092107
121.050400 103.221001 -0.165460
122.991089 103.221001 -0.117865
124.931778 103.221001 -0.203783
126.872467 103.221001 -0.241506
128.813156 103.221001 -0.201749
130.753845 103.221001 -0.172450
132.694534 103.221001 -0.135372
134.635223 103.221001 -0.242652
136.575912 103.221001 -0.162273
138.516602 103.221001 -0.136099
140.457291 103.221001 0.000000
-55.552399 101.280312 1.048979
-53.611710 101.280312 0.418056
-51.671021 101.280312 0.742109
-49.730328 101.280312 0.570726
-47.789639 101.280312 0.441229
-45.848949 101.280312 0.499053
-43.908257 101.280312 0.498654
-41.967567 101.280312 0.607322
-40.026878 101.280312 0.514645
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.000000
-12.857216 101.280312 0.736575
-10.916527 101.280312 0.725524
-8.975838 101.280312 0.807627
-7.035149 101.280312 0.737965
-5.094460 101.280312 0.838290
-3.153767 101.280312 0.810655
-1.213078 101.280312 0.744871
0.727612 101.280312 0.813617
2.668304 101.280312 0.977802
4.608994 101.280312 0.961064
6.549683 101.280312 1.038373
8.490372 101.280312 0.704871
10.431061 101.280312 0.740649
12.371750 101.280312 0.977686
14.312439 101.280312 0.705530
16.253136 101.280312 1.099880
18.193825 101.280312 1.113359
20.134514 101.280312 0.836008
22.075203 101.280312 0.892934
24.015892 101.280312 0.890011
25.956581 101.280312 0.924856
27.897270 101.280312 0.889683
29.837967 101.280312 0.802024
31.778656 101.280312 0.811621
33.719345 101.280312 0.967825
35.660034 101.280312 0.879243
37.600723 101.280312 0.606434
39.541412 101.280312 0.870231
41.482101 101.280312 0.827114
43.422791 101.280312 0.564344
45.363480 101.280312 0.512518
47.304176 101.280312 0.585764
49.244865 101.280312 0.452007
51.185555 101.280312 0.564922
53.126244 101.280312 0.583820
55.066933 101.280312 0.375798
57.007622 101.280312 0.000000
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 0.309893
68.651764 101.280312 0.256036
70.592453 101.280312 0.144532
72.533142 101.280312 0.190764
74.473831 101.280312 0.077626
76.414520 101.280312 0.091081
78.355209 101.280312 0.168184
80.295898 101.280312 0.033509
82.236588 101.280312 -0.015366
84.177277 101.280312 -0.017375
86.117981 101.280312 0.005950
88.058670 101.280312 0.028718
89.999359 101.280312 -0.047295
91.940048 101.280312 -0.210878
