TITLE = "B00006"
VARIABLES = "position", "position(2)", "Length of RMS V"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 2.925957
-51.671021 103.221001 1.676571
-49.730328 103.221001 1.218117
-47.789639 103.221001 1.066805
-45.848949 103.221001 1.153978
-43.908257 103.221001 1.107966
-41.967567 103.221001 1.120452
-40.026878 103.221001 1.190902
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.547995
-10.916527 103.221001 0.499522
-8.975838 103.221001 0.664170
-7.035149 103.221001 1.202883
-5.094460 103.221001 1.309780
-3.153767 103.221001 1.201103
-1.213078 103.221001 1.301922
0.727612 103.221001 1.288910
2.668304 103.221001 1.296717
4.608994 103.221001 1.461101
6.549683 103.221001 1.438045
8.490372 103.221001 1.290212
10.431061 103.221001 1.176940
12.371750 103.221001 1.159938
14.312439 103.221001 1.422746
16.253136 103.221001 1.919098
18.193825 103.221001 2.186822
20.134514 103.221001 1.697328
22.075203 103.221001 1.413143
24.015892 103.221001 1.163867
25.956581 103.221001 1.162656
27.897270 103.221001 1.169396
29.837967 103.221001 1.117136
31.778656 103.221001 1.461231
33.719345 103.221001 1.914780
35.660034 103.221001 1.596761
37.600723 103.221001 1.682604
39.541412 103.221001 1.758713
41.482101 103.221001 2.106989
43.422791 103.221001 2.081300
45.363480 103.221001 1.634053
47.304176 103.221001 1.445145
49.244865 103.221001 1.135064
51.185555 103.221001 1.116505
53.126244 103.221001 1.438727
55.066933 103.221001 1.224254
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 1.115169
68.651764 103.221001 1.074431
70.592453 103.221001 0.809073
72.533142 103.221001 0.785585
74.473831 103.221001 0.908417
76.414520 103.221001 0.862735
78.355209 103.221001 0.803444
80.295898 103.221001 0.625581
82.236588 103.221001 0.833041
84.177277 103.221001 0.767455
86.117981 103.221001 0.772852
88.058670 103.221001 0.877931
89.999359 103.221001 0.939728
91.940048 103.221001 0.839069
93.880737 103.221001 0.744312
95.821426 103.221001 0.673292
97.762115 103.221001 0.778615
99.702805 103.221001 0.550872
101.643494 103.221001 0.608876
103.584183 103.221001 0.602211
105.524872 103.221001 0.612409
107.465561 103.221001 0.609939
109.406250 103.221001 0.604718
111.346939 103.221001 0.569114
113.287628 103.221001 0.710914
115.228333 103.221001 0.626133
117.169022 103.221001 0.692361
119.109711 103.221001 0.683154
121.050400 103.221001 0.724478
122.991089 103.221001 0.802250
124.931778 103.221001 0.835840
126.872467 103.221001 0.754680
128.813156 103.221001 0.753999
130.753845 103.221001 0.753005
132.694534 103.221001 0.627171
134.635223 103.221001 0.612787
136.575912 103.221001 0.598498
138.516602 103.221001 0.634334
140.457291 103.221001 0.000000
-55.552399 101.280312 6.642909
-53.611710 101.280312 2.375437
-51.671021 101.280312 1.288036
-49.730328 101.280312 1.070909
-47.789639 101.280312 1.041350
-45.848949 101.280312 0.881569
-43.908257 101.280312 1.101898
-41.967567 101.280312 0.799809
-40.026878 101.280312 0.981923
-38.086189 101.280312 0.000000
-36.145500 101.280312 0.000000
-34.204807 101.280312 0.000000
-32.264118 101.280312 0.000000
-30.323429 101.280312 0.000000
-28.382738 101.280312 0.000000
-26.442047 101.280312 0.000000
-24.501358 101.280312 0.000000
-22.560669 101.280312 0.000000
-20.619980 101.280312 0.000000
-18.679287 101.280312 0.000000
-16.738598 101.280312 0.000000
-14.797909 101.280312 0.000000
-12.857216 101.280312 0.469404
-10.916527 101.280312 0.448473
-8.975838 101.280312 0.606326
-7.035149 101.280312 1.057259
-5.094460 101.280312 1.016262
-3.153767 101.280312 0.997109
-1.213078 101.280312 1.085110
0.727612 101.280312 1.158369
2.668304 101.280312 1.128456
4.608994 101.280312 1.366997
6.549683 101.280312 1.262410
8.490372 101.280312 1.110456
10.431061 101.280312 1.116692
12.371750 101.280312 1.123022
14.312439 101.280312 1.346864
16.253136 101.280312 1.511275
18.193825 101.280312 1.910582
20.134514 101.280312 1.463665
22.075203 101.280312 1.313087
24.015892 101.280312 1.160374
25.956581 101.280312 1.084044
27.897270 101.280312 1.065048
29.837967 101.280312 1.147588
31.778656 101.280312 1.457120
33.719345 101.280312 1.815211
35.660034 101.280312 1.558160
37.600723 101.280312 1.721433
39.541412 101.280312 1.692052
41.482101 101.280312 1.730097
43.422791 101.280312 1.483909
45.363480 101.280312 1.298706
47.304176 101.280312 1.279861
49.244865 101.280312 1.200058
51.185555 101.280312 1.224661
53.126244 101.280312 1.219484
55.066933 101.280312 1.081347
57.007622 101.280312 0.000000
58.948311 101.280312 0.000000
60.889008 101.280312 0.000000
62.829697 101.280312 0.000000
64.770386 101.280312 0.000000
66.711075 101.280312 1.031466
68.651764 101.280312 0.849271
70.592453 101.280312 0.710759
72.533142 101.280312 0.667754
74.473831 101.280312 0.780249
76.414520 101.280312 0.806723
78.355209 101.280312 0.754066
80.295898 101.280312 0.595310
82.236588 101.280312 0.739389
84.177277 101.280312 0.590161
86.117981 101.280312 0.733266
88.058670 101.280312 0.700618
89.999359 101.280312 0.719480
91.940048 101.280312 0.691603
93.880737 101.280312 0.659939
95.821426 101.280312 0.576761
97.762115 101.280312 0.568225
99.702805 101.280312 0.520951
101.643494 101.280312 0.564591
103.584183 101.280312 0.551313
105.524872 101.280312 0.670615
107.465561 101.280312 0.615685
109.406250 101.280312 0.590828
111.346939 101.280312 0.499367
113.287628 101.280312 0.578558
115.228333 101.280312 0.613517
117.169022 101.280312 0.572555
119.109711 101.280312 0.530815
121.050400 101.280312 0.493059
122.991089 101.280312 0.595027
124.931778 101.280312 0.700817
126.872467 101.280312 0.658420
128.813156 101.280312 0.671497
130.753845 101.280312 0.565874
132.694534 101.280312 0.622533
134.635223 101.280312 0.602480
136.575912 101.280312 0.614728
138.516602 101.280312 0.576920
140.457291 101.280312 0.000000
-55.552399 99.339622 5.766635
-53.611710 99.339622 4.174788
-51.671021 99.339622 1.680098
-49.730328 99.339622 1.068220
-47.789639 99.339622 0.854356
-45.848949 99.339622 0.933846
-43.908257 99.339622 0.875271
-41.967567 99.339622 0.837710
-40.026878 99.339622 0.890922
-38.086189 99.339622 0.000000
-36.145500 99.339622 0.000000
-34.204807 99.339622 0.000000
-32.264118 99.339622 0.000000
-30.323429 99.339622 0.000000
-28.382738 99.339622 0.000000
-26.442047 99.339622 0.000000
-24.501358 99.339622 0.000000
-22.560669 99.339622 0.000000
-20.619980 99.339622 0.000000
-18.679287 99.339622 0.000000
-16.738598 99.339622 0.000000
-14.797909 99.339622 0.000000
-12.857216 99.339622 0.444773
-10.916527 99.339622 0.481397
-8.975838 99.339622 0.570586
-7.035149 99.339622 0.751404
-5.094460 99.339622 0.830892
-3.153767 99.339622 0.993871
-1.213078 99.339622 0.963340
0.727612 99.339622 0.946216
2.668304 99.339622 1.096518
4.608994 99.339622 1.071796
6.549683 99.339622 1.187556
8.490372 99.339622 0.981413
10.431061 99.339622 1.160692
12.371750 99.339622 1.247929
14.312439 99.339622 1.253983
16.253136 99.339622 1.626876
18.193825 99.339622 1.807183
20.134514 99.339622 1.330112
22.075203 99.339622 1.444416
24.015892 99.339622 1.295161
25.956581 99.339622 1.202057
27.897270 99.339622 1.124560
29.837967 99.339622 1.006240
31.778656 99.339622 1.345066
33.719345 99.339622 2.559213
35.660034 99.339622 2.471819
37.600723 99.339622 1.729037
39.541412 99.339622 1.606358
41.482101 99.339622 1.394356
43.422791 99.339622 1.404654
45.363480 99.339622 1.438703
47.304176 99.339622 1.487835
49.244865 99.339622 1.383516
51.185555 99.339622 1.422985
53.126244 99.339622 1.513308
55.066933 99.339622 1.511791
57.007622 99.339622 3.504082
58.948311 99.339622 0.000000
60.889008 99.339622 0.000000
62.829697 99.339622 0.000000
64.770386 99.339622 0.000000
66.711075 99.339622 1.047758
68.651764 99.339622 0.851787
70.592453 99.339622 0.875386
72.533142 99.339622 0.829825
74.473831 99.339622 0.735101
76.414520 99.339622 0.784780
78.355209 99.339622 0.842136
80.295898 99.339622 0.692373
82.236588 99.339622 0.851507
84.177277 99.339622 0.633054
86.117981 99.339622 0.764562
88.058670 99.339622 0.716909
89.999359 99.339622 0.703736
91.940048 99.339622 0.689644
93.880737 99.339622 0.672845
95.821426 99.339622 0.523210
97.762115 99.339622 0.525488
99.702805 99.339622 0.497620
101.643494 99.339622 0.518521
103.584183 99.339622 0.543081
105.524872 99.339622 0.625258
107.465561 99.339622 0.586310
109.406250 99.339622 0.598408
111.346939 99.339622 0.500214
113.287628 99.339622 0.496790
115.228333 99.339622 0.556614
117.169022 99.339622 0.589012
119.109711 99.339622 0.521458
121.050400 99.339622 0.540164
122.991089 99.339622 0.458854
124.931778 99.339622 0.580790
126.872467 99.339622 0.590341
128.813156 99.339622 0.536383
130.753845 99.339622 0.497393
132.694534 99.339622 0.568128
134.635223 99.339622 0.522393
136.575912 99.339622 0.574614
138.516602 99.339622 0.538066
140.457291 99.339622 0.000000
-55.552399 97.398933 6.229073
-53.611710 97.398933 5.348781
-51.671021 97.398933 2.413927
-49.730328 97.398933 1.463372
-47.789639 97.398933 1.062523
-45.848949 97.398933 0.970046
-43.908257 97.398933 0.955655
-41.967567 97.398933 0.907662
-40.026878 97.398933 0.769186
-38.086189 97.398933 0.000000
-36.145500 97.398933 0.000000
-34.204807 97.398933 0.000000
-32.264118 97.398933 0.000000
-30.323429 97.398933 0.000000
-28.382738 97.398933 0.000000
-26.442047 97.398933 0.000000
-24.501358 97.398933 0.000000
-22.560669 97.398933 0.000000
-20.619980 97.398933 0.000000
-18.679287 97.398933 0.000000
-16.738598 97.398933 0.000000
-14.797909 97.398933 0.000000
-12.857216 97.398933 0.426943
-10.916527 97.398933 0.471154
-8.975838 97.398933 0.512265
-7.035149 97.398933 0.510902
-5.094460 97.398933 0.732601
-3.153767 97.398933 0.815298
-1.213078 97.398933 0.874096
0.727612 97.398933 0.954765
2.668304 97.398933 1.055249
4.608994 97.398933 1.089647
6.549683 97.398933 1.174777
8.490372 97.398933 1.211496
10.431061 97.398933 1.249356
12.371750 97.398933 1.368270
14.312439 97.398933 1.488693
16.253136 97.398933 1.652108
18.193825 97.398933 1.352767
20.134514 97.398933 1.306372
22.075203 97.398933 1.264849
24.015892 97.398933 1.252617
25.956581 97.398933 1.193496
27.897270 97.398933 0.978249
29.837967 97.398933 0.933222
31.778656 97.398933 1.143247
33.719345 97.398933 2.427713
35.660034 97.398933 2.528683
37.600723 97.398933 3.237093
39.541412 97.398933 1.538398
41.482101 97.398933 1.343440
43.422791 97.398933 1.583965
45.363480 97.398933 1.437557
47.304176 97.398933 1.354568
49.244865 97.398933 1.249122
