TITLE = "B00005"
VARIABLES = "position", "position(2)", "RMS Vy"
ZONE T="Frame 1" I=102, J=78, F=POINT
-55.552399 103.221001 0.000000
-53.611710 103.221001 1.760144
-51.671021 103.221001 1.035433
-49.730328 103.221001 0.859421
-47.789639 103.221001 0.819111
-45.848949 103.221001 0.927537
-43.908257 103.221001 0.801755
-41.967567 103.221001 0.754627
-40.026878 103.221001 0.737314
-38.086189 103.221001 0.000000
-36.145500 103.221001 0.000000
-34.204807 103.221001 0.000000
-32.264118 103.221001 0.000000
-30.323429 103.221001 0.000000
-28.382738 103.221001 0.000000
-26.442047 103.221001 0.000000
-24.501358 103.221001 0.000000
-22.560669 103.221001 0.000000
-20.619980 103.221001 0.000000
-18.679287 103.221001 0.000000
-16.738598 103.221001 0.000000
-14.797909 103.221001 0.000000
-12.857216 103.221001 0.332000
-10.916527 103.221001 0.259825
-8.975838 103.221001 0.487577
-7.035149 103.221001 0.773628
-5.094460 103.221001 0.848109
-3.153767 103.221001 0.810336
-1.213078 103.221001 0.937341
0.727612 103.221001 0.951803
2.668304 103.221001 1.039338
4.608994 103.221001 1.033134
6.549683 103.221001 1.058802
8.490372 103.221001 0.899647
10.431061 103.221001 0.871519
12.371750 103.221001 0.856754
14.312439 103.221001 1.087707
16.253136 103.221001 1.210033
18.193825 103.221001 1.333812
20.134514 103.221001 1.031852
22.075203 103.221001 1.023375
24.015892 103.221001 0.834145
25.956581 103.221001 0.761625
27.897270 103.221001 0.728069
29.837967 103.221001 0.795203
31.778656 103.221001 1.049373
33.719345 103.221001 1.148027
35.660034 103.221001 1.027348
37.600723 103.221001 1.244794
39.541412 103.221001 1.254810
41.482101 103.221001 1.285337
43.422791 103.221001 1.500754
45.363480 103.221001 1.199608
47.304176 103.221001 1.021238
49.244865 103.221001 0.786737
51.185555 103.221001 0.810278
53.126244 103.221001 1.063544
55.066933 103.221001 0.855664
57.007622 103.221001 0.000000
58.948311 103.221001 0.000000
60.889008 103.221001 0.000000
62.829697 103.221001 0.000000
64.770386 103.221001 0.000000
66.711075 103.221001 0.659577
68.651764 103.221001 0.707955
70.592453 103.221001 0.553892
72.533142 103.221001 0.475665
74.473831 103.221001 0.650938
76.414520 103.221001 0.556661
78.355209 103.221001 0.620287
80.295898 103.221001 0.449606
82.236588 103.221001 0.568220
84.177277 103.221001 0.565699
86.117981 103.221001 0.603009
88.058670 103.221001 0.650828
89.999359 103.221001 0.686490
91.940048 103.221001 0.543736
93.880737 103.221001 0.490973
95.821426 103.221001 0.486288
97.762115 103.221001 0.543411
99.702805 103.221001 0.381175
101.643494 103.221001 0.425373
103.584183 103.221001 0.431624
